Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 1.49,14.52,-0.79, 0.38,-51.22,-7.40, 2.13,56.73, 4.80, 1.88,-17.08, 4.19, 8.53,-51.31,-8.58, 5.27,51.25,23.97, 2.70,-13.19,-10.92
 1.49,14.52,-0.79, 0.38,-51.22,-7.40, 1.52,52.08, 4.83, 1.88,-17.08, 4.19, 8.53,-51.31,-8.58, 5.27,51.25,23.97, 2.70,-13.19,-10.92
 1.49,14.52,-0.79, 0.22,-46.87,-7.05, 1.52,52.08, 4.83, 1.88,-17.08, 4.19, 8.53,-51.31,-8.58, 5.27,51.25,23.97, 2.70,-13.19,-10.92
 1.49,14.52,-0.79, 0.22,-46.87,-7.05, 1.52,52.08, 4.83, 1.88,-17.08, 4.19, 7.38,-46.92,-7.74, 5.27,51.25,23.97, 2.70,-13.19,-10.92
 1.49,14.52,-0.79, 0.22,-46.87,-7.05, 1.52,52.08, 4.83, 1.88,-17.08, 4.19, 7.38,-46.92,-7.74, 3.98,46.18,21.78, 2.70,-13.19,-10.92
 1.49,14.52,-0.79, 0.22,-46.87,-7.05, 1.52,52.08, 4.83, 1.88,-17.08, 4.19, 7.38,-46.92,-7.74, 3.98,46.18,21.78, 2.74,-11.66,-9.99
 1.49,14.52,-0.79, 0.22,-46.87,-7.05, 1.52,52.08, 4.83, 1.91,-15.46, 3.94, 7.38,-46.92,-7.74, 3.98,46.18,21.78, 2.74,-11.66,-9.99
 1.39,13.16,-0.77, 0.22,-46.87,-7.05, 1.52,52.08, 4.83, 1.91,-15.46, 3.94, 7.38,-46.92,-7.74, 3.98,46.18,21.78, 2.74,-11.66,-9.99
 1.39,13.16,-0.77, 0.22,-46.87,-7.05, 0.95,47.36, 4.84, 1.91,-15.46, 3.94, 7.38,-46.92,-7.74, 3.98,46.18,21.78, 2.74,-11.66,-9.99
 1.39,13.16,-0.77, 0.36,-42.49,-6.72, 0.95,47.36, 4.84, 1.91,-15.46, 3.94, 7.38,-46.92,-7.74, 3.98,46.18,21.78, 2.74,-11.66,-9.99
 1.39,13.16,-0.77, 0.36,-42.49,-6.72, 0.95,47.36, 4.84, 1.91,-15.46, 3.94, 6.08,-42.57,-6.92, 3.98,46.18,21.78, 2.74,-11.66,-9.99
 1.39,13.16,-0.77, 0.36,-42.49,-6.72, 0.95,47.36, 4.84, 1.91,-15.46, 3.94, 6.08,-42.57,-6.92, 3.04,41.23,19.35, 2.74,-11.66,-9.99
 1.39,13.16,-0.77, 0.36,-42.49,-6.72, 0.95,47.36, 4.84, 1.91,-15.46, 3.94, 6.08,-42.57,-6.92, 3.04,41.23,19.35, 2.75,-10.14,-8.94
 1.39,13.16,-0.77, 0.36,-42.49,-6.72, 0.95,47.36, 4.84, 2.08,-13.86, 3.75, 6.08,-42.57,-6.92, 3.04,41.23,19.35, 2.75,-10.14,-8.94
 1.28,11.69,-0.72, 0.36,-42.49,-6.72, 0.95,47.36, 4.84, 2.08,-13.86, 3.75, 6.08,-42.57,-6.92, 3.04,41.23,19.35, 2.75,-10.14,-8.94
 1.28,11.69,-0.72, 0.36,-42.49,-6.72, 0.36,42.71, 4.74, 2.08,-13.86, 3.75, 6.08,-42.57,-6.92, 3.04,41.23,19.35, 2.75,-10.14,-8.94
 1.28,11.69,-0.72, 0.67,-38.10,-6.41, 0.36,42.71, 4.74, 2.08,-13.86, 3.75, 6.08,-42.57,-6.92, 3.04,41.23,19.35, 2.75,-10.14,-8.94
 1.28,11.69,-0.72, 0.67,-38.10,-6.41, 0.36,42.71, 4.74, 2.08,-13.86, 3.75, 4.70,-38.20,-6.20, 3.04,41.23,19.35, 2.75,-10.14,-8.94
 1.28,11.69,-0.72, 0.67,-38.10,-6.41, 0.36,42.71, 4.74, 2.08,-13.86, 3.75, 4.70,-38.20,-6.20, 3.04,41.23,19.35, 2.75,-10.14,-8.94
 1.28,11.69,-0.72, 0.67,-38.10,-6.41, 0.36,42.71, 4.74, 2.08,-13.86, 3.75, 4.70,-38.20,-6.20, 2.42,36.45,16.91, 2.75,-10.14,-8.94
 1.28,11.69,-0.72, 0.67,-38.10,-6.41, 0.36,42.71, 4.74, 2.08,-13.86, 3.75, 4.70,-38.20,-6.20, 2.42,36.45,16.91, 2.66,-8.63,-7.81
 1.28,11.69,-0.72, 0.67,-38.10,-6.41, 0.36,42.71, 4.74, 2.41,-12.25, 3.57, 4.70,-38.20,-6.20, 2.42,36.45,16.91, 2.66,-8.63,-7.81
 1.16,10.17,-0.66, 0.67,-38.10,-6.41, 0.36,42.71, 4.74, 2.41,-12.25, 3.57, 4.70,-38.20,-6.20, 2.42,36.45,16.91, 2.66,-8.63,-7.81
 1.16,10.17,-0.66, 0.67,-38.10,-6.41, 0.10,38.13, 4.63, 2.41,-12.25, 3.57, 4.70,-38.20,-6.20, 2.42,36.45,16.91, 2.66,-8.63,-7.81
 1.16,10.17,-0.66, 0.80,-33.56,-6.07, 0.10,38.13, 4.63, 2.41,-12.25, 3.57, 4.70,-38.20,-6.20, 2.42,36.45,16.91, 2.66,-8.63,-7.81
 1.16,10.17,-0.66, 0.80,-33.56,-6.07, 0.10,38.13, 4.63, 2.41,-12.25, 3.57, 3.49,-33.81,-5.51, 2.42,36.45,16.91, 2.66,-8.63,-7.81
 1.16,10.17,-0.66, 0.80,-33.56,-6.07, 0.10,38.13, 4.63, 2.41,-12.25, 3.57, 3.49,-33.81,-5.51, 2.07,31.83,14.55, 2.66,-8.63,-7.81
 1.16,10.17,-0.66, 0.80,-33.56,-6.07, 0.10,38.13, 4.63, 2.41,-12.25, 3.57, 3.49,-33.81,-5.51, 2.07,31.83,14.55, 2.58,-7.21,-6.72
 1.16,10.17,-0.66, 0.80,-33.56,-6.07, 0.10,38.13, 4.63, 2.58,-10.62, 3.29, 3.49,-33.81,-5.51, 2.07,31.83,14.55, 2.58,-7.21,-6.72
 1.07, 8.66,-0.58, 0.80,-33.56,-6.07, 0.10,38.13, 4.63, 2.58,-10.62, 3.29, 3.49,-33.81,-5.51, 2.07,31.83,14.55, 2.58,-7.21,-6.72
 1.07, 8.66,-0.58, 0.88,-29.18,-5.70, 0.10,38.13, 4.63, 2.58,-10.62, 3.29, 3.49,-33.81,-5.51, 2.07,31.83,14.55, 2.58,-7.21,-6.72
 1.07, 8.66,-0.58, 0.88,-29.18,-5.70, 0.10,38.13, 4.63, 2.58,-10.62, 3.29, 2.71,-29.49,-4.76, 2.07,31.83,14.55, 2.58,-7.21,-6.72
 1.07, 8.66,-0.58, 0.88,-29.18,-5.70, 0.10,38.13, 4.63, 2.58,-10.62, 3.29, 2.71,-29.49,-4.76, 1.75,27.44,12.36, 2.58,-7.21,-6.72
 1.07, 8.66,-0.58, 0.88,-29.18,-5.70, 0.10,38.13, 4.63, 2.58,-10.62, 3.29, 2.71,-29.49,-4.76, 1.75,27.44,12.36, 2.65,-5.87,-5.67
 1.07, 8.66,-0.58, 0.88,-29.18,-5.70, 0.10,38.13, 4.63, 2.58,-10.70, 3.09, 2.71,-29.49,-4.76, 1.75,27.44,12.36, 2.65,-5.87,-5.67
 1.00, 7.11,-0.53, 0.88,-29.18,-5.70, 0.10,38.13, 4.63, 2.58,-10.70, 3.09, 2.71,-29.49,-4.76, 1.75,27.44,12.36, 2.65,-5.87,-5.67
 1.00, 7.11,-0.53, 0.88,-29.18,-5.70, 0.73,29.03, 4.44, 2.58,-10.70, 3.09, 2.71,-29.49,-4.76, 1.75,27.44,12.36, 2.65,-5.87,-5.67
 1.00, 7.11,-0.53, 1.39,-24.89,-5.36, 0.73,29.03, 4.44, 2.58,-10.70, 3.09, 2.71,-29.49,-4.76, 1.75,27.44,12.36, 2.65,-5.87,-5.67
 1.00, 7.11,-0.53, 1.39,-24.89,-5.36, 0.73,29.03, 4.44, 2.58,-10.70, 3.09, 2.30,-25.05,-3.92, 1.75,27.44,12.36, 2.65,-5.87,-5.67
 1.00, 7.11,-0.53, 1.39,-24.89,-5.36, 0.73,29.03, 4.44, 2.58,-10.70, 3.09, 2.30,-25.05,-3.92, 1.38,23.13,10.23, 2.65,-5.87,-5.67
 1.00, 7.11,-0.53, 1.39,-24.89,-5.36, 0.73,29.03, 4.44, 2.58,-10.70, 3.09, 2.30,-25.05,-3.92, 1.38,23.13,10.23, 2.77,-4.64,-4.66
 1.00, 7.11,-0.53, 1.39,-24.89,-5.36, 0.73,29.03, 4.44, 2.68,-7.56, 2.67, 2.30,-25.05,-3.92, 1.38,23.13,10.23, 2.77,-4.64,-4.66
 0.98, 5.66,-0.52, 1.39,-24.89,-5.36, 0.73,29.03, 4.44, 2.68,-7.56, 2.67, 2.30,-25.05,-3.92, 1.38,23.13,10.23, 2.77,-4.64,-4.66
 0.98, 5.66,-0.52, 1.39,-24.89,-5.36, 0.57,24.78, 4.13, 2.68,-7.56, 2.67, 2.30,-25.05,-3.92, 1.38,23.13,10.23, 2.77,-4.64,-4.66
 0.98, 5.66,-0.52, 1.60,-20.74,-4.90, 0.57,24.78, 4.13, 2.68,-7.56, 2.67, 2.30,-25.05,-3.92, 1.38,23.13,10.23, 2.77,-4.64,-4.66
 0.98, 5.66,-0.52, 1.60,-20.74,-4.90, 0.57,24.78, 4.13, 2.68,-7.56, 2.67, 1.35,-20.69,-3.20, 1.38,23.13,10.23, 2.77,-4.64,-4.66
 0.98, 5.66,-0.52, 1.60,-20.74,-4.90, 0.57,24.78, 4.13, 2.68,-7.56, 2.67, 1.35,-20.69,-3.20, 1.47,18.88, 8.11, 2.77,-4.64,-4.66
 0.98, 5.66,-0.52, 1.60,-20.74,-4.90, 0.57,24.78, 4.13, 2.68,-7.56, 2.67, 1.35,-20.69,-3.20, 1.47,18.88, 8.11, 2.65,-3.44,-3.72
 0.98, 5.66,-0.52, 1.60,-20.74,-4.90, 0.57,24.78, 4.13, 2.59,-6.17, 2.41, 1.35,-20.69,-3.20, 1.47,18.88, 8.11, 2.65,-3.44,-3.72
 1.02, 4.22,-0.52, 1.60,-20.74,-4.90, 0.57,24.78, 4.13, 2.59,-6.17, 2.41, 1.35,-20.69,-3.20, 1.47,18.88, 8.11, 2.65,-3.44,-3.72
 1.02, 4.22,-0.52, 1.60,-20.74,-4.90, 0.57,24.78, 4.13, 2.59,-6.17, 2.41, 1.35,-20.69,-3.20, 1.47,18.88, 8.11, 2.65,-3.44,-3.72
 1.02, 4.22,-0.52, 1.60,-20.74,-4.90, 0.87,20.74, 3.86, 2.59,-6.17, 2.41, 1.35,-20.69,-3.20, 1.47,18.88, 8.11, 2.65,-3.44,-3.72
 1.02, 4.22,-0.52, 1.86,-16.86,-4.41, 0.87,20.74, 3.86, 2.59,-6.17, 2.41, 1.35,-20.69,-3.20, 1.47,18.88, 8.11, 2.65,-3.44,-3.72
 1.02, 4.22,-0.52, 1.86,-16.86,-4.41, 0.87,20.74, 3.86, 2.59,-6.17, 2.41, 0.62,-16.50,-2.58, 1.47,18.88, 8.11, 2.65,-3.44,-3.72
 1.02, 4.22,-0.52, 1.86,-16.86,-4.41, 0.87,20.74, 3.86, 2.59,-6.17, 2.41, 0.62,-16.50,-2.58, 1.45,14.99, 6.30, 2.65,-3.44,-3.72
 1.02, 4.22,-0.52, 1.86,-16.86,-4.41, 0.87,20.74, 3.86, 2.59,-6.17, 2.41, 0.62,-16.50,-2.58, 1.45,14.99, 6.30, 2.44,-2.38,-2.81
 1.02, 4.22,-0.52, 1.86,-16.86,-4.41, 0.87,20.74, 3.86, 2.64,-4.93, 2.20, 0.62,-16.50,-2.58, 1.45,14.99, 6.30, 2.44,-2.38,-2.81
 1.07, 2.91,-0.50, 1.86,-16.86,-4.41, 0.87,20.74, 3.86, 2.64,-4.93, 2.20, 0.62,-16.50,-2.58, 1.45,14.99, 6.30, 2.44,-2.38,-2.81
 1.07, 2.91,-0.50, 1.86,-16.86,-4.41, 0.98,17.05, 3.51, 2.64,-4.93, 2.20, 0.62,-16.50,-2.58, 1.45,14.99, 6.30, 2.44,-2.38,-2.81
 1.07, 2.91,-0.50, 2.03,-13.20,-3.85, 0.98,17.05, 3.51, 2.64,-4.93, 2.20, 0.62,-16.50,-2.58, 1.45,14.99, 6.30, 2.44,-2.38,-2.81
 1.07, 2.91,-0.50, 2.03,-13.20,-3.85, 0.98,17.05, 3.51, 2.64,-4.93, 2.20, 0.18,-12.71,-1.99, 1.45,14.99, 6.30, 2.44,-2.38,-2.81
 1.07, 2.91,-0.50, 2.03,-13.20,-3.85, 0.98,17.05, 3.51, 2.64,-4.93, 2.20, 0.18,-12.71,-1.99, 1.57,11.58, 4.67, 2.44,-2.38,-2.81
 1.07, 2.91,-0.50, 2.03,-13.20,-3.85, 0.98,17.05, 3.51, 2.64,-4.93, 2.20, 0.18,-12.71,-1.99, 1.57,11.58, 4.67, 2.17,-1.52,-2.02
 1.07, 2.91,-0.50, 2.03,-13.20,-3.85, 0.98,17.05, 3.51, 2.55,-3.80, 2.04, 0.18,-12.71,-1.99, 1.57,11.58, 4.67, 2.17,-1.52,-2.02
 1.10, 1.58,-0.47, 2.03,-13.20,-3.85, 0.98,17.05, 3.51, 2.55,-3.80, 2.04, 0.18,-12.71,-1.99, 1.57,11.58, 4.67, 2.17,-1.52,-2.02
 1.10, 1.58,-0.47, 2.03,-13.20,-3.85, 0.98,17.05, 3.51, 2.55,-3.80, 2.04, 0.18,-12.71,-1.99, 1.57,11.58, 4.67, 2.17,-1.52,-2.02
 1.10, 1.58,-0.47, 2.03,-13.20,-3.85, 1.13,13.63, 3.06, 2.55,-3.80, 2.04, 0.18,-12.71,-1.99, 1.57,11.58, 4.67, 2.17,-1.52,-2.02
 1.10, 1.58,-0.47, 2.11,-9.99,-3.33, 1.13,13.63, 3.06, 2.55,-3.80, 2.04, 0.18,-12.71,-1.99, 1.57,11.58, 4.67, 2.17,-1.52,-2.02
 1.10, 1.58,-0.47, 2.11,-9.99,-3.33, 1.13,13.63, 3.06, 2.55,-3.80, 2.04, 0.83,-9.25,-1.40, 1.57,11.58, 4.67, 2.17,-1.52,-2.02
 1.10, 1.58,-0.47, 2.11,-9.99,-3.33, 1.13,13.63, 3.06, 2.55,-3.80, 2.04, 0.83,-9.25,-1.40, 2.16, 8.65, 3.24, 2.17,-1.52,-2.02
 1.10, 1.58,-0.47, 2.11,-9.99,-3.33, 1.13,13.63, 3.06, 2.55,-3.80, 2.04, 0.83,-9.25,-1.40, 2.16, 8.65, 3.24, 2.17,-1.52,-2.02
 1.10, 1.58,-0.47, 2.11,-9.99,-3.33, 1.13,13.63, 3.06, 2.55,-3.80, 2.04, 0.83,-9.25,-1.40, 2.16, 8.65, 3.24, 2.37,-0.79,-1.46
 1.10, 1.58,-0.47, 2.11,-9.99,-3.33, 1.13,13.63, 3.06, 2.46,-2.82, 1.93, 0.83,-9.25,-1.40, 2.16, 8.65, 3.24, 2.37,-0.79,-1.46
 1.10, 1.58,-0.47, 2.11,-9.99,-3.33, 1.13,13.63, 3.06, 2.46,-2.82, 1.93, 0.83,-9.25,-1.40, 2.16, 8.65, 3.24, 2.37,-0.79,-1.46
 1.16, 0.39,-0.39, 2.11,-9.99,-3.33, 1.13,13.63, 3.06, 2.46,-2.82, 1.93, 0.83,-9.25,-1.40, 2.16, 8.65, 3.24, 2.37,-0.79,-1.46
 1.16, 0.39,-0.39, 2.11,-9.99,-3.33, 1.17,10.84, 2.62, 2.46,-2.82, 1.93, 0.83,-9.25,-1.40, 2.16, 8.65, 3.24, 2.37,-0.79,-1.46
 1.16, 0.39,-0.39, 2.31,-6.88,-2.92, 1.17,10.84, 2.62, 2.46,-2.82, 1.93, 0.83,-9.25,-1.40, 2.16, 8.65, 3.24, 2.37,-0.79,-1.46
 1.16, 0.39,-0.39, 2.31,-6.88,-2.92, 1.17,10.84, 2.62, 2.46,-2.82, 1.93, 1.63,-6.11,-0.93, 2.16, 8.65, 3.24, 2.37,-0.79,-1.46
 1.16, 0.39,-0.39, 2.31,-6.88,-2.92, 1.17,10.84, 2.62, 2.46,-2.82, 1.93, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.37,-0.79,-1.46
 1.16, 0.39,-0.39, 2.31,-6.88,-2.92, 1.17,10.84, 2.62, 2.46,-2.82, 1.93, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.16, 0.39,-0.39, 2.31,-6.88,-2.92, 1.17,10.84, 2.62, 2.30,-2.01, 1.80, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.31,-6.88,-2.92, 1.17,10.84, 2.62, 2.30,-2.01, 1.80, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.31,-6.88,-2.92, 1.17,10.84, 2.62, 2.30,-2.01, 1.80, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.31,-6.88,-2.92, 0.81, 8.15, 2.21, 2.30,-2.01, 1.80, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.31,-6.88,-2.92, 0.81, 8.15, 2.21, 2.30,-2.01, 1.80, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.39,-4.12,-2.49, 0.81, 8.15, 2.21, 2.30,-2.01, 1.80, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.39,-4.12,-2.49, 0.81, 8.15, 2.21, 2.30,-2.01, 1.80, 1.63,-6.11,-0.93, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.39,-4.12,-2.49, 0.81, 8.15, 2.21, 2.30,-2.01, 1.80, 2.35,-3.39,-0.57, 2.60, 6.06, 2.01, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.39,-4.12,-2.49, 0.81, 8.15, 2.21, 2.30,-2.01, 1.80, 2.35,-3.39,-0.57, 3.15, 3.90, 1.09, 2.25,-0.20,-0.88
 1.23,-0.70,-0.31, 2.39,-4.12,-2.49, 0.81, 8.15, 2.21, 2.30,-2.01, 1.80, 2.35,-3.39,-0.57, 3.15, 3.90, 1.09, 2.29, 0.23,-0.42
 1.23,-0.70,-0.31, 2.39,-4.12,-2.49, 0.81, 8.15, 2.21, 1.90,-1.32, 1.69, 2.35,-3.39,-0.57, 3.15, 3.90, 1.09, 2.29, 0.23,-0.42
 1.28,-1.70,-0.25, 2.39,-4.12,-2.49, 0.81, 8.15, 2.21, 1.90,-1.32, 1.69, 2.35,-3.39,-0.57, 3.15, 3.90, 1.09, 2.29, 0.23,-0.42
 1.28,-1.70,-0.25, 2.39,-4.12,-2.49, 0.79, 5.91, 1.77, 1.90,-1.32, 1.69, 2.35,-3.39,-0.57, 3.15, 3.90, 1.09, 2.29, 0.23,-0.42
 1.28,-1.70,-0.25, 2.77,-1.86,-2.14, 0.79, 5.91, 1.77, 1.90,-1.32, 1.69, 2.35,-3.39,-0.57, 3.15, 3.90, 1.09, 2.29, 0.23,-0.42
 1.28,-1.70,-0.25, 2.77,-1.86,-2.14, 0.79, 5.91, 1.77, 1.90,-1.32, 1.69, 2.47,-1.07,-0.26, 3.15, 3.90, 1.09, 2.29, 0.23,-0.42
 1.28,-1.70,-0.25, 2.77,-1.86,-2.14, 0.79, 5.91, 1.77, 1.90,-1.32, 1.69, 2.47,-1.07,-0.26, 3.17, 2.26, 0.41, 2.29, 0.23,-0.42
 1.28,-1.70,-0.25, 2.77,-1.86,-2.14, 0.79, 5.91, 1.77, 1.90,-1.32, 1.69, 2.47,-1.07,-0.26, 3.17, 2.26, 0.41, 2.29, 0.23,-0.42
 1.28,-1.70,-0.25, 2.77,-1.86,-2.14, 0.79, 5.91, 1.77, 1.90,-1.32, 1.69, 2.47,-1.07,-0.26, 3.17, 2.26, 0.41, 2.35, 0.49,-0.07
 1.28,-1.70,-0.25, 2.77,-1.86,-2.14, 0.79, 5.91, 1.77, 1.79,-0.84, 1.61, 2.47,-1.07,-0.26, 3.17, 2.26, 0.41, 2.35, 0.49,-0.07
 1.32,-2.59,-0.19, 2.77,-1.86,-2.14, 0.79, 5.91, 1.77, 1.79,-0.84, 1.61, 2.47,-1.07,-0.26, 3.17, 2.26, 0.41, 2.35, 0.49,-0.07
 1.32,-2.59,-0.19, 2.77,-1.86,-2.14, 0.39, 4.22, 1.40, 1.79,-0.84, 1.61, 2.47,-1.07,-0.26, 3.17, 2.26, 0.41, 2.35, 0.49,-0.07
 1.32,-2.59,-0.19, 3.44, 0.18,-1.92, 0.39, 4.22, 1.40, 1.79,-0.84, 1.61, 2.47,-1.07,-0.26, 3.17, 2.26, 0.41, 2.35, 0.49,-0.07
 1.32,-2.59,-0.19, 3.44, 0.18,-1.92, 0.39, 4.22, 1.40, 1.79,-0.84, 1.61, 2.15, 0.64,-0.01, 3.17, 2.26, 0.41, 2.35, 0.49,-0.07
 1.32,-2.59,-0.19, 3.44, 0.18,-1.92, 0.39, 4.22, 1.40, 1.79,-0.84, 1.61, 2.15, 0.64,-0.01, 2.77, 1.31,-0.07, 2.35, 0.49,-0.07
 1.32,-2.59,-0.19, 3.44, 0.18,-1.92, 0.39, 4.22, 1.40, 1.79,-0.84, 1.61, 2.15, 0.64,-0.01, 2.77, 1.31,-0.07, 2.36, 0.61, 0.10
 1.32,-2.59,-0.19, 3.44, 0.18,-1.92, 0.39, 4.22, 1.40, 1.70,-0.48, 1.55, 2.15, 0.64,-0.01, 2.77, 1.31,-0.07, 2.36, 0.61, 0.10
 1.31,-3.35,-0.16, 3.44, 0.18,-1.92, 0.39, 4.22, 1.40, 1.70,-0.48, 1.55, 2.15, 0.64,-0.01, 2.77, 1.31,-0.07, 2.36, 0.61, 0.10
 1.31,-3.35,-0.16, 3.44, 0.18,-1.92, 0.18, 2.81, 1.18, 1.70,-0.48, 1.55, 2.15, 0.64,-0.01, 2.77, 1.31,-0.07, 2.36, 0.61, 0.10
 1.31,-3.35,-0.16, 4.18, 1.79,-1.75, 0.18, 2.81, 1.18, 1.70,-0.48, 1.55, 2.15, 0.64,-0.01, 2.77, 1.31,-0.07, 2.36, 0.61, 0.10
 1.31,-3.35,-0.16, 4.18, 1.79,-1.75, 0.18, 2.81, 1.18, 1.70,-0.48, 1.55, 1.73, 1.84, 0.18, 2.77, 1.31,-0.07, 2.36, 0.61, 0.10
 1.31,-3.35,-0.16, 4.18, 1.79,-1.75, 0.18, 2.81, 1.18, 1.70,-0.48, 1.55, 1.73, 1.84, 0.18, 2.36, 0.86,-0.34, 2.36, 0.61, 0.10
 1.31,-3.35,-0.16, 4.18, 1.79,-1.75, 0.18, 2.81, 1.18, 1.70,-0.48, 1.55, 1.73, 1.84, 0.18, 2.36, 0.86,-0.34, 2.36, 0.61, 0.10
 1.31,-3.35,-0.16, 4.18, 1.79,-1.75, 0.18, 2.81, 1.18, 1.70,-0.48, 1.55, 1.73, 1.84, 0.18, 2.36, 0.86,-0.34, 2.38, 0.62, 0.16
 1.31,-3.35,-0.16, 4.18, 1.79,-1.75, 0.18, 2.81, 1.18, 1.75,-0.27, 1.54, 1.73, 1.84, 0.18, 2.36, 0.86,-0.34, 2.38, 0.62, 0.16
 1.28,-3.97,-0.16, 4.18, 1.79,-1.75, 0.18, 2.81, 1.18, 1.75,-0.27, 1.54, 1.73, 1.84, 0.18, 2.36, 0.86,-0.34, 2.38, 0.62, 0.16
 1.28,-3.97,-0.16, 4.18, 1.79,-1.75, 0.70, 1.91, 1.02, 1.75,-0.27, 1.54, 1.73, 1.84, 0.18, 2.36, 0.86,-0.34, 2.38, 0.62, 0.16
 1.28,-3.97,-0.16, 4.85, 2.85,-1.68, 0.70, 1.91, 1.02, 1.75,-0.27, 1.54, 1.73, 1.84, 0.18, 2.36, 0.86,-0.34, 2.38, 0.62, 0.16
 1.28,-3.97,-0.16, 4.85, 2.85,-1.68, 0.70, 1.91, 1.02, 1.75,-0.27, 1.54, 1.64, 2.77, 0.27, 2.36, 0.86,-0.34, 2.38, 0.62, 0.16
 1.28,-3.97,-0.16, 4.85, 2.85,-1.68, 0.70, 1.91, 1.02, 1.75,-0.27, 1.54, 1.64, 2.77, 0.27, 2.38, 0.64,-0.42, 2.38, 0.62, 0.16
 1.28,-3.97,-0.16, 4.85, 2.85,-1.68, 0.70, 1.91, 1.02, 1.75,-0.27, 1.54, 1.64, 2.77, 0.27, 2.38, 0.64,-0.42, 2.47, 0.51, 0.19
 1.28,-3.97,-0.16, 4.85, 2.85,-1.68, 0.70, 1.91, 1.02, 1.97,-0.26, 1.52, 1.64, 2.77, 0.27, 2.38, 0.64,-0.42, 2.47, 0.51, 0.19
 1.27,-4.42,-0.20, 4.85, 2.85,-1.68, 0.70, 1.91, 1.02, 1.97,-0.26, 1.52, 1.64, 2.77, 0.27, 2.38, 0.64,-0.42, 2.47, 0.51, 0.19
 1.27,-4.42,-0.20, 4.85, 2.85,-1.68, 1.21, 1.56, 0.98, 1.97,-0.26, 1.52, 1.64, 2.77, 0.27, 2.38, 0.64,-0.42, 2.47, 0.51, 0.19
 1.27,-4.42,-0.20, 5.16, 3.49,-1.61, 1.21, 1.56, 0.98, 1.97,-0.26, 1.52, 1.64, 2.77, 0.27, 2.38, 0.64,-0.42, 2.47, 0.51, 0.19
 1.27,-4.42,-0.20, 5.16, 3.49,-1.61, 1.21, 1.56, 0.98, 1.97,-0.26, 1.52, 1.73, 3.43, 0.25, 2.38, 0.64,-0.42, 2.47, 0.51, 0.19
 1.27,-4.42,-0.20, 5.16, 3.49,-1.61, 1.21, 1.56, 0.98, 1.97,-0.26, 1.52, 1.73, 3.43, 0.25, 2.51, 0.57,-0.33, 2.47, 0.51, 0.19
 1.27,-4.42,-0.20, 5.16, 3.49,-1.61, 1.21, 1.56, 0.98, 1.97,-0.26, 1.52, 1.73, 3.43, 0.25, 2.51, 0.57,-0.33, 2.48, 0.36, 0.21
 1.27,-4.42,-0.20, 5.16, 3.49,-1.61, 1.21, 1.56, 0.98, 2.18,-0.39, 1.51, 1.73, 3.43, 0.25, 2.51, 0.57,-0.33, 2.48, 0.36, 0.21
 1.22,-4.77,-0.23, 5.16, 3.49,-1.61, 1.21, 1.56, 0.98, 2.18,-0.39, 1.51, 1.73, 3.43, 0.25, 2.51, 0.57,-0.33, 2.48, 0.36, 0.21
 1.22,-4.77,-0.23, 5.16, 3.49,-1.61, 1.50, 1.55, 0.97, 2.18,-0.39, 1.51, 1.73, 3.43, 0.25, 2.51, 0.57,-0.33, 2.48, 0.36, 0.21
 1.22,-4.77,-0.23, 5.07, 3.89,-1.55, 1.50, 1.55, 0.97, 2.18,-0.39, 1.51, 1.73, 3.43, 0.25, 2.51, 0.57,-0.33, 2.48, 0.36, 0.21
 1.22,-4.77,-0.23, 5.07, 3.89,-1.55, 1.50, 1.55, 0.97, 2.18,-0.39, 1.51, 1.73, 3.80, 0.19, 2.51, 0.57,-0.33, 2.48, 0.36, 0.21
 1.22,-4.77,-0.23, 5.07, 3.89,-1.55, 1.50, 1.55, 0.97, 2.18,-0.39, 1.51, 1.73, 3.80, 0.19, 2.63, 0.69,-0.18, 2.48, 0.36, 0.21
