Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 1.97,12.87,-2.43, 0.77,-44.23,-5.35, 1.33,54.38, 5.33, 0.91,-18.69, 4.24, 4.22,-52.32,-9.65,10.24,58.72,23.24, 0.68,-17.17,-11.66
 1.97,12.87,-2.43, 0.41,-48.67,-5.82, 1.33,54.38, 5.33, 0.91,-18.69, 4.24, 4.22,-52.32,-9.65,10.24,58.72,23.24, 0.68,-17.17,-11.66
 1.97,12.87,-2.43, 0.41,-48.67,-5.82, 1.33,54.38, 5.33, 0.82,-20.15, 4.30, 4.22,-52.32,-9.65,10.24,58.72,23.24, 0.68,-17.17,-11.66
 2.33,14.06,-2.45, 0.41,-48.67,-5.82, 1.33,54.38, 5.33, 0.82,-20.15, 4.30, 4.22,-52.32,-9.65,10.24,58.72,23.24, 0.68,-17.17,-11.66
 2.33,14.06,-2.45, 0.41,-48.67,-5.82, 1.33,54.38, 5.33, 0.82,-20.15, 4.30, 4.22,-52.32,-9.65,10.24,58.72,23.24, 1.20,-18.70,-12.35
 2.33,14.06,-2.45, 0.41,-48.67,-5.82, 1.33,54.38, 5.33, 0.82,-20.15, 4.30, 4.22,-52.32,-9.65,11.44,62.99,25.03, 1.20,-18.70,-12.35
 2.33,14.06,-2.45, 0.41,-48.67,-5.82, 2.06,58.74, 5.26, 0.82,-20.15, 4.30, 4.22,-52.32,-9.65,11.44,62.99,25.03, 1.20,-18.70,-12.35
 2.33,14.06,-2.45, 0.41,-48.67,-5.82, 2.06,58.74, 5.26, 0.82,-20.15, 4.30, 5.89,-56.35,-10.49,11.44,62.99,25.03, 1.20,-18.70,-12.35
 2.33,14.06,-2.45, 0.43,-52.52,-6.50, 2.06,58.74, 5.26, 0.82,-20.15, 4.30, 5.89,-56.35,-10.49,11.44,62.99,25.03, 1.20,-18.70,-12.35
 2.33,14.06,-2.45, 0.43,-52.52,-6.50, 2.06,58.74, 5.26, 0.92,-21.50, 4.41, 5.89,-56.35,-10.49,11.44,62.99,25.03, 1.20,-18.70,-12.35
 2.69,15.44,-2.22, 0.43,-52.52,-6.50, 2.06,58.74, 5.26, 0.92,-21.50, 4.41, 5.89,-56.35,-10.49,11.44,62.99,25.03, 1.20,-18.70,-12.35
 2.69,15.44,-2.22, 0.43,-52.52,-6.50, 2.06,58.74, 5.26, 0.92,-21.50, 4.41, 5.89,-56.35,-10.49,11.44,62.99,25.03, 1.85,-20.19,-13.05
 2.69,15.44,-2.22, 0.43,-52.52,-6.50, 2.06,58.74, 5.26, 0.92,-21.50, 4.41, 5.89,-56.35,-10.49,12.62,67.44,27.12, 1.85,-20.19,-13.05
 2.69,15.44,-2.22, 0.43,-52.52,-6.50, 2.39,62.73, 5.57, 0.92,-21.50, 4.41, 5.89,-56.35,-10.49,12.62,67.44,27.12, 1.85,-20.19,-13.05
 2.69,15.44,-2.22, 0.43,-52.52,-6.50, 2.39,62.73, 5.57, 0.92,-21.50, 4.41, 7.85,-60.46,-11.39,12.62,67.44,27.12, 1.85,-20.19,-13.05
 2.69,15.44,-2.22, 0.23,-56.47,-7.47, 2.39,62.73, 5.57, 0.92,-21.50, 4.41, 7.85,-60.46,-11.39,12.62,67.44,27.12, 1.85,-20.19,-13.05
 2.69,15.44,-2.22, 0.23,-56.47,-7.47, 2.39,62.73, 5.57, 0.92,-21.50, 4.41, 7.85,-60.46,-11.39,12.62,67.44,27.12, 1.85,-20.19,-13.05
 2.69,15.44,-2.22, 0.23,-56.47,-7.47, 2.39,62.73, 5.57, 1.25,-22.76, 4.51, 7.85,-60.46,-11.39,12.62,67.44,27.12, 1.85,-20.19,-13.05
 2.69,15.44,-2.22, 0.23,-56.47,-7.47, 2.39,62.73, 5.57, 1.25,-22.76, 4.51, 7.85,-60.46,-11.39,12.62,67.44,27.12, 1.85,-20.19,-13.05
 2.77,16.65,-2.15, 0.23,-56.47,-7.47, 2.39,62.73, 5.57, 1.25,-22.76, 4.51, 7.85,-60.46,-11.39,12.62,67.44,27.12, 1.85,-20.19,-13.05
 2.77,16.65,-2.15, 0.23,-56.47,-7.47, 2.39,62.73, 5.57, 1.25,-22.76, 4.51, 7.85,-60.46,-11.39,12.62,67.44,27.12, 2.21,-21.41,-13.63
 2.77,16.65,-2.15, 0.23,-56.47,-7.47, 2.39,62.73, 5.57, 1.25,-22.76, 4.51, 7.85,-60.46,-11.39,13.87,71.61,29.16, 2.21,-21.41,-13.63
 2.77,16.65,-2.15, 0.23,-56.47,-7.47, 3.03,66.58, 5.21, 1.25,-22.76, 4.51, 7.85,-60.46,-11.39,13.87,71.61,29.16, 2.21,-21.41,-13.63
 2.77,16.65,-2.15, 0.23,-56.47,-7.47, 3.03,66.58, 5.21, 1.25,-22.76, 4.51, 9.66,-64.50,-11.80,13.87,71.61,29.16, 2.21,-21.41,-13.63
 2.77,16.65,-2.15, 0.44,-60.43,-8.16, 3.03,66.58, 5.21, 1.25,-22.76, 4.51, 9.66,-64.50,-11.80,13.87,71.61,29.16, 2.21,-21.41,-13.63
 2.77,16.65,-2.15, 0.44,-60.43,-8.16, 3.03,66.58, 5.21, 1.50,-23.98, 4.89, 9.66,-64.50,-11.80,13.87,71.61,29.16, 2.21,-21.41,-13.63
 2.73,17.77,-2.24, 0.44,-60.43,-8.16, 3.03,66.58, 5.21, 1.50,-23.98, 4.89, 9.66,-64.50,-11.80,13.87,71.61,29.16, 2.21,-21.41,-13.63
 2.73,17.77,-2.24, 0.44,-60.43,-8.16, 3.03,66.58, 5.21, 1.50,-23.98, 4.89, 9.66,-64.50,-11.80,13.87,71.61,29.16, 2.49,-22.42,-14.12
 2.73,17.77,-2.24, 0.44,-60.43,-8.16, 3.03,66.58, 5.21, 1.50,-23.98, 4.89, 9.66,-64.50,-11.80,15.31,75.81,30.93, 2.49,-22.42,-14.12
 2.73,17.77,-2.24, 0.44,-60.43,-8.16, 3.03,66.58, 5.21, 1.50,-23.98, 4.89, 9.66,-64.50,-11.80,15.31,75.81,30.93, 2.49,-22.42,-14.12
 2.73,17.77,-2.24, 0.44,-60.43,-8.16, 3.41,70.53, 4.83, 1.50,-23.98, 4.89, 9.66,-64.50,-11.80,15.31,75.81,30.93, 2.49,-22.42,-14.12
 2.73,17.77,-2.24, 0.44,-60.43,-8.16, 3.41,70.53, 4.83, 1.50,-23.98, 4.89,11.60,-68.46,-12.25,15.31,75.81,30.93, 2.49,-22.42,-14.12
 2.73,17.77,-2.24, 0.75,-64.27,-8.71, 3.41,70.53, 4.83, 1.50,-23.98, 4.89,11.60,-68.46,-12.25,15.31,75.81,30.93, 2.49,-22.42,-14.12
 2.73,17.77,-2.24, 0.75,-64.27,-8.71, 3.41,70.53, 4.83, 2.02,-25.09, 5.36,11.60,-68.46,-12.25,15.31,75.81,30.93, 2.49,-22.42,-14.12
 2.82,18.81,-2.17, 0.75,-64.27,-8.71, 3.41,70.53, 4.83, 2.02,-25.09, 5.36,11.60,-68.46,-12.25,15.31,75.81,30.93, 2.49,-22.42,-14.12
 2.82,18.81,-2.17, 0.75,-64.27,-8.71, 3.41,70.53, 4.83, 2.02,-25.09, 5.36,11.60,-68.46,-12.25,15.31,75.81,30.93, 2.84,-23.47,-14.61
 2.82,18.81,-2.17, 0.75,-64.27,-8.71, 3.41,70.53, 4.83, 2.02,-25.09, 5.36,11.60,-68.46,-12.25,17.11,79.95,32.95, 2.84,-23.47,-14.61
 2.82,18.81,-2.17, 0.75,-64.27,-8.71, 3.73,74.37, 4.49, 2.02,-25.09, 5.36,11.60,-68.46,-12.25,17.11,79.95,32.95, 2.84,-23.47,-14.61
 2.82,18.81,-2.17, 0.75,-64.27,-8.71, 3.73,74.37, 4.49, 2.02,-25.09, 5.36,13.60,-72.50,-13.05,17.11,79.95,32.95, 2.84,-23.47,-14.61
 2.82,18.81,-2.17, 0.97,-67.88,-9.39, 3.73,74.37, 4.49, 2.02,-25.09, 5.36,13.60,-72.50,-13.05,17.11,79.95,32.95, 2.84,-23.47,-14.61
 2.82,18.81,-2.17, 0.97,-67.88,-9.39, 3.73,74.37, 4.49, 2.02,-25.09, 5.36,13.60,-72.50,-13.05,17.11,79.95,32.95, 2.84,-23.47,-14.61
 2.82,18.81,-2.17, 0.97,-67.88,-9.39, 3.73,74.37, 4.49, 2.60,-26.12, 5.84,13.60,-72.50,-13.05,17.11,79.95,32.95, 2.84,-23.47,-14.61
 3.07,19.83,-1.93, 0.97,-67.88,-9.39, 3.73,74.37, 4.49, 2.60,-26.12, 5.84,13.60,-72.50,-13.05,17.11,79.95,32.95, 2.84,-23.47,-14.61
 3.07,19.83,-1.93, 0.97,-67.88,-9.39, 3.73,74.37, 4.49, 2.60,-26.12, 5.84,13.60,-72.50,-13.05,17.11,79.95,32.95, 3.27,-24.46,-15.22
 3.07,19.83,-1.93, 0.97,-67.88,-9.39, 3.73,74.37, 4.49, 2.60,-26.12, 5.84,13.60,-72.50,-13.05,18.96,84.16,34.92, 3.27,-24.46,-15.22
 3.07,19.83,-1.93, 0.97,-67.88,-9.39, 4.20,77.94, 4.16, 2.60,-26.12, 5.84,13.60,-72.50,-13.05,18.96,84.16,34.92, 3.27,-24.46,-15.22
 3.07,19.83,-1.93, 0.97,-67.88,-9.39, 4.20,77.94, 4.16, 2.60,-26.12, 5.84,15.61,-76.27,-13.71,18.96,84.16,34.92, 3.27,-24.46,-15.22
 3.07,19.83,-1.93, 1.28,-71.57,-10.25, 4.20,77.94, 4.16, 2.60,-26.12, 5.84,15.61,-76.27,-13.71,18.96,84.16,34.92, 3.27,-24.46,-15.22
 3.07,19.83,-1.93, 1.28,-71.57,-10.25, 4.20,77.94, 4.16, 2.95,-27.01, 6.30,15.61,-76.27,-13.71,18.96,84.16,34.92, 3.27,-24.46,-15.22
 3.06,20.76,-1.84, 1.28,-71.57,-10.25, 4.20,77.94, 4.16, 2.95,-27.01, 6.30,15.61,-76.27,-13.71,18.96,84.16,34.92, 3.27,-24.46,-15.22
 3.06,20.76,-1.84, 1.28,-71.57,-10.25, 4.20,77.94, 4.16, 2.95,-27.01, 6.30,15.61,-76.27,-13.71,18.96,84.16,34.92, 3.36,-25.24,-15.85
 3.06,20.76,-1.84, 1.28,-71.57,-10.25, 4.20,77.94, 4.16, 2.95,-27.01, 6.30,15.61,-76.27,-13.71,20.42,87.86,36.44, 3.36,-25.24,-15.85
 3.06,20.76,-1.84, 1.28,-71.57,-10.25, 4.63,81.44, 3.53, 2.95,-27.01, 6.30,15.61,-76.27,-13.71,20.42,87.86,36.44, 3.36,-25.24,-15.85
 3.06,20.76,-1.84, 1.28,-71.57,-10.25, 4.63,81.44, 3.53, 2.95,-27.01, 6.30,15.61,-76.27,-13.71,20.42,87.86,36.44, 3.36,-25.24,-15.85
 3.06,20.76,-1.84, 1.28,-71.57,-10.25, 4.63,81.44, 3.53, 2.95,-27.01, 6.30,17.53,-80.08,-13.95,20.42,87.86,36.44, 3.36,-25.24,-15.85
 3.06,20.76,-1.84, 1.60,-75.03,-10.89, 4.63,81.44, 3.53, 2.95,-27.01, 6.30,17.53,-80.08,-13.95,20.42,87.86,36.44, 3.36,-25.24,-15.85
 3.06,20.76,-1.84, 1.60,-75.03,-10.89, 4.63,81.44, 3.53, 3.25,-27.79, 6.60,17.53,-80.08,-13.95,20.42,87.86,36.44, 3.36,-25.24,-15.85
 3.01,21.66,-1.81, 1.60,-75.03,-10.89, 4.63,81.44, 3.53, 3.25,-27.79, 6.60,17.53,-80.08,-13.95,20.42,87.86,36.44, 3.36,-25.24,-15.85
 3.01,21.66,-1.81, 1.60,-75.03,-10.89, 4.63,81.44, 3.53, 3.25,-27.79, 6.60,17.53,-80.08,-13.95,20.42,87.86,36.44, 3.45,-25.94,-16.40
 3.01,21.66,-1.81, 1.60,-75.03,-10.89, 4.63,81.44, 3.53, 3.25,-27.79, 6.60,17.53,-80.08,-13.95,167.03,-88.60,37.77, 3.45,-25.94,-16.40
 3.01,21.66,-1.81, 1.60,-75.03,-10.89, 5.08,84.74, 2.94, 3.25,-27.79, 6.60,17.53,-80.08,-13.95,167.03,-88.60,37.77, 3.45,-25.94,-16.40
 3.01,21.66,-1.81, 1.60,-75.03,-10.89, 5.08,84.74, 2.94, 3.25,-27.79, 6.60,19.45,-83.89,-14.01,167.03,-88.60,37.77, 3.45,-25.94,-16.40
 3.01,21.66,-1.81, 2.04,-78.18,-11.45, 5.08,84.74, 2.94, 3.25,-27.79, 6.60,19.45,-83.89,-14.01,167.03,-88.60,37.77, 3.45,-25.94,-16.40
 3.01,21.66,-1.81, 2.04,-78.18,-11.45, 5.08,84.74, 2.94, 3.45,-28.49, 6.81,19.45,-83.89,-14.01,167.03,-88.60,37.77, 3.45,-25.94,-16.40
 2.99,22.50,-1.70, 2.04,-78.18,-11.45, 5.08,84.74, 2.94, 3.45,-28.49, 6.81,19.45,-83.89,-14.01,167.03,-88.60,37.77, 3.45,-25.94,-16.40
 2.99,22.50,-1.70, 2.04,-78.18,-11.45, 5.08,84.74, 2.94, 3.45,-28.49, 6.81,19.45,-83.89,-14.01,167.03,-88.60,37.77, 3.85,-26.60,-17.10
 2.99,22.50,-1.70, 2.04,-78.18,-11.45, 5.08,84.74, 2.94, 3.45,-28.49, 6.81,19.45,-83.89,-14.01,166.24,-85.32,39.02, 3.85,-26.60,-17.10
 2.99,22.50,-1.70, 2.04,-78.18,-11.45, 5.16,87.72, 2.31, 3.45,-28.49, 6.81,19.45,-83.89,-14.01,166.24,-85.32,39.02, 3.85,-26.60,-17.10
 2.99,22.50,-1.70, 2.04,-78.18,-11.45, 5.16,87.72, 2.31, 3.45,-28.49, 6.81,21.44,-87.76,-13.98,166.24,-85.32,39.02, 3.85,-26.60,-17.10
 2.99,22.50,-1.70, 2.04,-78.18,-11.45, 5.16,87.72, 2.31, 3.45,-28.49, 6.81,21.44,-87.76,-13.98,166.24,-85.32,39.02, 3.85,-26.60,-17.10
 2.99,22.50,-1.70, 2.58,-81.26,-12.14, 5.16,87.72, 2.31, 3.45,-28.49, 6.81,21.44,-87.76,-13.98,166.24,-85.32,39.02, 3.85,-26.60,-17.10
 2.99,22.50,-1.70, 2.58,-81.26,-12.14, 5.16,87.72, 2.31, 3.97,-29.13, 7.18,21.44,-87.76,-13.98,166.24,-85.32,39.02, 3.85,-26.60,-17.10
 3.11,23.28,-1.56, 2.58,-81.26,-12.14, 5.16,87.72, 2.31, 3.97,-29.13, 7.18,21.44,-87.76,-13.98,166.24,-85.32,39.02, 3.85,-26.60,-17.10
 3.11,23.28,-1.56, 2.58,-81.26,-12.14, 5.16,87.72, 2.31, 3.97,-29.13, 7.18,21.44,-87.76,-13.98,166.24,-85.32,39.02, 4.14,-27.05,-17.57
 3.11,23.28,-1.56, 2.58,-81.26,-12.14, 5.16,87.72, 2.31, 3.97,-29.13, 7.18,21.44,-87.76,-13.98,165.56,-82.12,40.24, 4.14,-27.05,-17.57
 3.11,23.28,-1.56, 2.58,-81.26,-12.14,179.87,-89.44, 1.43, 3.97,-29.13, 7.18,21.44,-87.76,-13.98,165.56,-82.12,40.24, 4.14,-27.05,-17.57
 3.11,23.28,-1.56, 2.58,-81.26,-12.14,179.87,-89.44, 1.43, 3.97,-29.13, 7.18,21.44,-87.76,-13.98,165.56,-82.12,40.24, 4.14,-27.05,-17.57
 3.11,23.28,-1.56, 3.18,-84.31,-12.96,179.87,-89.44, 1.43, 3.97,-29.13, 7.18,21.44,-87.76,-13.98,165.56,-82.12,40.24, 4.14,-27.05,-17.57
 3.11,23.28,-1.56, 3.18,-84.31,-12.96,179.87,-89.44, 1.43, 3.97,-29.13, 7.18,21.44,-87.76,-13.98,165.56,-82.12,40.24, 4.14,-27.05,-17.57
 3.11,23.28,-1.56, 3.18,-84.31,-12.96,179.87,-89.44, 1.43, 4.61,-29.67, 7.72,21.44,-87.76,-13.98,165.56,-82.12,40.24, 4.14,-27.05,-17.57
 3.25,23.70,-1.40, 3.18,-84.31,-12.96,179.87,-89.44, 1.43, 4.61,-29.67, 7.72,21.44,-87.76,-13.98,165.56,-82.12,40.24, 4.14,-27.05,-17.57
 3.25,23.70,-1.40, 3.18,-84.31,-12.96,179.87,-89.44, 1.43, 4.61,-29.67, 7.72,21.44,-87.76,-13.98,165.56,-82.12,40.24, 4.31,-27.44,-17.85
 3.25,23.70,-1.40, 3.18,-84.31,-12.96,179.87,-89.44, 1.43, 4.61,-29.67, 7.72,21.44,-87.76,-13.98,165.31,-81.75,40.26, 4.31,-27.44,-17.85
 3.25,23.70,-1.40, 3.18,-84.31,-12.96,179.95,-86.74, 0.36, 4.61,-29.67, 7.72,21.44,-87.76,-13.98,165.31,-81.75,40.26, 4.31,-27.44,-17.85
 3.25,23.70,-1.40, 3.18,-84.31,-12.96,179.95,-86.74, 0.36, 4.61,-29.67, 7.72,173.94,85.92,-14.33,165.31,-81.75,40.26, 4.31,-27.44,-17.85
 3.25,23.70,-1.40, 3.41,-86.59,-13.65,179.95,-86.74, 0.36, 4.61,-29.67, 7.72,173.94,85.92,-14.33,165.31,-81.75,40.26, 4.31,-27.44,-17.85
 3.25,23.70,-1.40, 3.41,-86.59,-13.65,179.95,-86.74, 0.36, 4.91,-30.07, 8.09,173.94,85.92,-14.33,165.31,-81.75,40.26, 4.31,-27.44,-17.85
 3.46,24.01,-1.26, 3.41,-86.59,-13.65,179.95,-86.74, 0.36, 4.91,-30.07, 8.09,173.94,85.92,-14.33,165.31,-81.75,40.26, 4.31,-27.44,-17.85
 3.46,24.01,-1.26, 3.41,-86.59,-13.65,179.95,-86.74, 0.36, 4.91,-30.07, 8.09,173.94,85.92,-14.33,165.31,-81.75,40.26, 4.62,-27.83,-18.19
 3.46,24.01,-1.26, 3.41,-86.59,-13.65,179.95,-86.74, 0.36, 4.91,-30.07, 8.09,173.94,85.92,-14.33,164.37,-77.11,42.49, 4.62,-27.83,-18.19
 3.46,24.01,-1.26, 3.41,-86.59,-13.65,180.01,-84.52,-0.35, 4.91,-30.07, 8.09,173.94,85.92,-14.33,164.37,-77.11,42.49, 4.62,-27.83,-18.19
 3.46,24.01,-1.26, 3.41,-86.59,-13.65,180.01,-84.52,-0.35, 4.91,-30.07, 8.09,173.32,83.46,-14.84,164.37,-77.11,42.49, 4.62,-27.83,-18.19
 3.46,24.01,-1.26, 3.65,-88.51,-14.29,180.01,-84.52,-0.35, 4.91,-30.07, 8.09,173.32,83.46,-14.84,164.37,-77.11,42.49, 4.62,-27.83,-18.19
 3.46,24.01,-1.26, 3.65,-88.51,-14.29,180.01,-84.52,-0.35, 5.18,-30.42, 8.36,173.32,83.46,-14.84,164.37,-77.11,42.49, 4.62,-27.83,-18.19
 3.48,24.20,-1.21, 3.65,-88.51,-14.29,180.01,-84.52,-0.35, 5.18,-30.42, 8.36,173.32,83.46,-14.84,164.37,-77.11,42.49, 4.62,-27.83,-18.19
 3.48,24.20,-1.21, 3.65,-88.51,-14.29,180.01,-84.52,-0.35, 5.18,-30.42, 8.36,173.32,83.46,-14.84,164.37,-77.11,42.49, 4.67,-28.05,-18.48
 3.48,24.20,-1.21, 3.65,-88.51,-14.29,180.01,-84.52,-0.35, 5.18,-30.42, 8.36,173.32,83.46,-14.84,164.00,-75.12,43.21, 4.67,-28.05,-18.48
 3.48,24.20,-1.21, 3.65,-88.51,-14.29,180.07,-82.60,-1.13, 5.18,-30.42, 8.36,173.32,83.46,-14.84,164.00,-75.12,43.21, 4.67,-28.05,-18.48
 3.48,24.20,-1.21, 3.65,-88.51,-14.29,180.07,-82.60,-1.13, 5.18,-30.42, 8.36,172.85,81.58,-15.08,164.00,-75.12,43.21, 4.67,-28.05,-18.48
 3.48,24.20,-1.21, 3.65,-88.51,-14.29,180.07,-82.60,-1.13, 5.18,-30.42, 8.36,172.85,81.58,-15.08,164.00,-75.12,43.21, 4.67,-28.05,-18.48
 3.48,24.20,-1.21,180.96,89.89,-14.58,180.07,-82.60,-1.13, 5.18,-30.42, 8.36,172.85,81.58,-15.08,164.00,-75.12,43.21, 4.67,-28.05,-18.48
 3.48,24.20,-1.21,180.96,89.89,-14.58,180.07,-82.60,-1.13, 5.47,-30.76, 8.66,172.85,81.58,-15.08,164.00,-75.12,43.21, 4.67,-28.05,-18.48
 3.33,24.23,-1.20,180.96,89.89,-14.58,180.07,-82.60,-1.13, 5.47,-30.76, 8.66,172.85,81.58,-15.08,164.00,-75.12,43.21, 4.67,-28.05,-18.48
 3.33,24.23,-1.20,180.96,89.89,-14.58,180.07,-82.60,-1.13, 5.47,-30.76, 8.66,172.85,81.58,-15.08,164.00,-75.12,43.21, 4.67,-28.05,-18.48
 3.33,24.23,-1.20,180.96,89.89,-14.58,180.07,-82.60,-1.13, 5.47,-30.76, 8.66,172.85,81.58,-15.08,164.00,-75.12,43.21, 4.50,-28.16,-18.56
 3.33,24.23,-1.20,180.96,89.89,-14.58,180.07,-82.60,-1.13, 5.47,-30.76, 8.66,172.85,81.58,-15.08,163.62,-73.63,43.93, 4.50,-28.16,-18.56
 3.33,24.23,-1.20,180.96,89.89,-14.58,180.07,-82.60,-1.13, 5.47,-30.76, 8.66,172.85,81.58,-15.08,163.62,-73.63,43.93, 4.50,-28.16,-18.56
 3.33,24.23,-1.20,180.96,89.89,-14.58,180.12,-80.98,-1.71, 5.47,-30.76, 8.66,172.85,81.58,-15.08,163.62,-73.63,43.93, 4.50,-28.16,-18.56
 3.33,24.23,-1.20,180.96,89.89,-14.58,180.12,-80.98,-1.71, 5.47,-30.76, 8.66,172.55,80.23,-15.11,163.62,-73.63,43.93, 4.50,-28.16,-18.56
 3.33,24.23,-1.20,181.01,88.86,-14.68,180.12,-80.98,-1.71, 5.47,-30.76, 8.66,172.55,80.23,-15.11,163.62,-73.63,43.93, 4.50,-28.16,-18.56
 3.33,24.23,-1.20,181.01,88.86,-14.68,180.12,-80.98,-1.71, 5.54,-30.99, 8.91,172.55,80.23,-15.11,163.62,-73.63,43.93, 4.50,-28.16,-18.56
 3.33,24.23,-1.20,181.01,88.86,-14.68,180.12,-80.98,-1.71, 5.54,-30.99, 8.91,172.55,80.23,-15.11,163.62,-73.63,43.93, 4.50,-28.16,-18.56
 3.19,24.30,-1.13,181.01,88.86,-14.68,180.12,-80.98,-1.71, 5.54,-30.99, 8.91,172.55,80.23,-15.11,163.62,-73.63,43.93, 4.50,-28.16,-18.56
 3.19,24.30,-1.13,181.01,88.86,-14.68,180.12,-80.98,-1.71, 5.54,-30.99, 8.91,172.55,80.23,-15.11,163.62,-73.63,43.93, 4.41,-28.19,-18.63
 3.19,24.30,-1.13,181.01,88.86,-14.68,180.12,-80.98,-1.71, 5.54,-30.99, 8.91,172.55,80.23,-15.11,163.33,-72.53,44.48, 4.41,-28.19,-18.63
 3.19,24.30,-1.13,181.01,88.86,-14.68,180.15,-79.93,-1.99, 5.54,-30.99, 8.91,172.55,80.23,-15.11,163.33,-72.53,44.48, 4.41,-28.19,-18.63
 3.19,24.30,-1.13,181.01,88.86,-14.68,180.15,-79.93,-1.99, 5.54,-30.99, 8.91,172.40,79.29,-15.07,163.33,-72.53,44.48, 4.41,-28.19,-18.63
 3.19,24.30,-1.13,181.10,88.20,-14.73,180.15,-79.93,-1.99, 5.54,-30.99, 8.91,172.40,79.29,-15.07,163.33,-72.53,44.48, 4.41,-28.19,-18.63
 3.19,24.30,-1.13,181.10,88.20,-14.73,180.15,-79.93,-1.99, 5.54,-30.99, 8.91,172.40,79.29,-15.07,163.33,-72.53,44.48, 4.41,-28.19,-18.63
 3.19,24.30,-1.13,181.10,88.20,-14.73,180.15,-79.93,-1.99, 5.56,-31.06, 9.06,172.40,79.29,-15.07,163.33,-72.53,44.48, 4.41,-28.19,-18.63
 3.14,24.34,-1.09,181.10,88.20,-14.73,180.15,-79.93,-1.99, 5.56,-31.06, 9.06,172.40,79.29,-15.07,163.33,-72.53,44.48, 4.41,-28.19,-18.63
 3.14,24.34,-1.09,181.10,88.20,-14.73,180.15,-79.93,-1.99, 5.56,-31.06, 9.06,172.40,79.29,-15.07,163.33,-72.53,44.48, 4.33,-28.15,-18.64
 3.14,24.34,-1.09,181.10,88.20,-14.73,180.15,-79.93,-1.99, 5.56,-31.06, 9.06,172.40,79.29,-15.07,163.22,-71.92,44.64, 4.33,-28.15,-18.64
 3.14,24.34,-1.09,181.10,88.20,-14.73,180.19,-79.45,-2.42, 5.56,-31.06, 9.06,172.40,79.29,-15.07,163.22,-71.92,44.64, 4.33,-28.15,-18.64
 3.14,24.34,-1.09,181.10,88.20,-14.73,180.19,-79.45,-2.42, 5.56,-31.06, 9.06,172.30,78.96,-15.06,163.22,-71.92,44.64, 4.33,-28.15,-18.64
 3.14,24.34,-1.09,181.14,87.96,-14.87,180.19,-79.45,-2.42, 5.56,-31.06, 9.06,172.30,78.96,-15.06,163.22,-71.92,44.64, 4.33,-28.15,-18.64
 3.14,24.34,-1.09,181.14,87.96,-14.87,180.19,-79.45,-2.42, 5.65,-30.97, 9.16,172.30,78.96,-15.06,163.22,-71.92,44.64, 4.33,-28.15,-18.64
 2.98,24.34,-1.13,181.14,87.96,-14.87,180.19,-79.45,-2.42, 5.65,-30.97, 9.16,172.30,78.96,-15.06,163.22,-71.92,44.64, 4.33,-28.15,-18.64
 2.98,24.34,-1.13,181.14,87.96,-14.87,180.19,-79.45,-2.42, 5.65,-30.97, 9.16,172.30,78.96,-15.06,163.22,-71.92,44.64, 4.32,-28.05,-18.62
 2.98,24.34,-1.13,181.14,87.96,-14.87,180.19,-79.45,-2.42, 5.65,-30.97, 9.16,172.30,78.96,-15.06,163.24,-71.90,44.76, 4.32,-28.05,-18.62
 2.98,24.34,-1.13,181.14,87.96,-14.87,180.20,-79.45,-2.56, 5.65,-30.97, 9.16,172.30,78.96,-15.06,163.24,-71.90,44.76, 4.32,-28.05,-18.62
 2.98,24.34,-1.13,181.14,87.96,-14.87,180.20,-79.45,-2.56, 5.65,-30.97, 9.16,172.39,79.29,-14.84,163.24,-71.90,44.76, 4.32,-28.05,-18.62
 2.98,24.34,-1.13,181.15,88.27,-14.77,180.20,-79.45,-2.56, 5.65,-30.97, 9.16,172.39,79.29,-14.84,163.24,-71.90,44.76, 4.32,-28.05,-18.62
 2.98,24.34,-1.13,181.15,88.27,-14.77,180.20,-79.45,-2.56, 5.63,-30.74, 9.13,172.39,79.29,-14.84,163.24,-71.90,44.76, 4.32,-28.05,-18.62
 2.84,24.42,-1.10,181.15,88.27,-14.77,180.20,-79.45,-2.56, 5.63,-30.74, 9.13,172.39,79.29,-14.84,163.24,-71.90,44.76, 4.32,-28.05,-18.62
 2.84,24.42,-1.10,181.15,88.27,-14.77,180.20,-79.45,-2.56, 5.63,-30.74, 9.13,172.39,79.29,-14.84,163.24,-71.90,44.76, 4.28,-27.88,-18.44
 2.84,24.42,-1.10,181.15,88.27,-14.77,180.20,-79.45,-2.56, 5.63,-30.74, 9.13,172.39,79.29,-14.84,163.37,-72.48,44.80, 4.28,-27.88,-18.44
 2.84,24.42,-1.10,181.15,88.27,-14.77,180.21,-80.06,-2.58, 5.63,-30.74, 9.13,172.39,79.29,-14.84,163.37,-72.48,44.80, 4.28,-27.88,-18.44
 2.84,24.42,-1.10,181.15,88.27,-14.77,180.21,-80.06,-2.58, 5.63,-30.74, 9.13,172.61,80.07,-14.60,163.37,-72.48,44.80, 4.28,-27.88,-18.44
