Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 0.66, 7.47, 1.69, 1.90,-15.70,-4.26, 3.67,10.02,-7.31, 3.43,-0.12, 7.91, 1.35,-19.42,-5.12, 1.12,16.15, 7.05, 0.38,-6.37, 1.67
 0.66, 7.47, 1.69, 1.90,-15.70,-4.26, 3.67,10.02,-7.31, 3.43,-0.12, 7.91, 1.60,-17.87,-5.14, 1.12,16.15, 7.05, 0.38,-6.37, 1.67
 0.66, 7.47, 1.69, 1.90,-15.70,-4.26, 3.67,10.02,-7.31, 3.43,-0.12, 7.91, 1.60,-17.87,-5.14, 1.12,16.15, 7.05, 0.38,-6.37, 1.67
 0.63, 6.44, 1.66, 1.90,-15.70,-4.26, 3.67,10.02,-7.31, 3.43,-0.12, 7.91, 1.60,-17.87,-5.14, 1.12,16.15, 7.05, 0.38,-6.37, 1.67
 0.63, 6.44, 1.66, 1.90,-15.70,-4.26, 3.67,10.02,-7.31, 3.43,-0.12, 7.91, 1.60,-17.87,-5.14, 1.37,15.82, 7.16, 0.38,-6.37, 1.67
 0.63, 6.44, 1.66, 1.90,-15.70,-4.26, 3.67,10.02,-7.31, 3.43,-0.12, 7.91, 1.60,-17.87,-5.14, 1.37,15.82, 7.16, 0.19,-6.32, 1.34
 0.63, 6.44, 1.66, 2.21,-14.23,-4.05, 3.67,10.02,-7.31, 3.43,-0.12, 7.91, 1.60,-17.87,-5.14, 1.37,15.82, 7.16, 0.19,-6.32, 1.34
 0.63, 6.44, 1.66, 2.21,-14.23,-4.05, 3.91, 9.51,-7.21, 3.43,-0.12, 7.91, 1.60,-17.87,-5.14, 1.37,15.82, 7.16, 0.19,-6.32, 1.34
 0.63, 6.44, 1.66, 2.21,-14.23,-4.05, 3.91, 9.51,-7.21, 3.47, 0.08, 7.73, 1.60,-17.87,-5.14, 1.37,15.82, 7.16, 0.19,-6.32, 1.34
 0.63, 6.44, 1.66, 2.21,-14.23,-4.05, 3.91, 9.51,-7.21, 3.47, 0.08, 7.73, 2.76,-16.40,-4.96, 1.37,15.82, 7.16, 0.19,-6.32, 1.34
 0.48, 5.85, 1.62, 2.21,-14.23,-4.05, 3.91, 9.51,-7.21, 3.47, 0.08, 7.73, 2.76,-16.40,-4.96, 1.37,15.82, 7.16, 0.19,-6.32, 1.34
 0.48, 5.85, 1.62, 2.21,-14.23,-4.05, 3.91, 9.51,-7.21, 3.47, 0.08, 7.73, 2.76,-16.40,-4.96, 1.37,15.82, 7.16, 0.19,-6.32, 1.34
 0.48, 5.85, 1.62, 2.21,-14.23,-4.05, 3.91, 9.51,-7.21, 3.47, 0.08, 7.73, 2.76,-16.40,-4.96, 2.15,15.63, 7.46, 0.19,-6.32, 1.34
 0.48, 5.85, 1.62, 2.21,-14.23,-4.05, 3.91, 9.51,-7.21, 3.47, 0.08, 7.73, 2.76,-16.40,-4.96, 2.15,15.63, 7.46, 0.13,-6.29, 0.82
 0.48, 5.85, 1.62, 2.26,-13.51,-3.82, 3.91, 9.51,-7.21, 3.47, 0.08, 7.73, 2.76,-16.40,-4.96, 2.15,15.63, 7.46, 0.13,-6.29, 0.82
 0.48, 5.85, 1.62, 2.26,-13.51,-3.82, 4.08, 9.34,-7.18, 3.47, 0.08, 7.73, 2.76,-16.40,-4.96, 2.15,15.63, 7.46, 0.13,-6.29, 0.82
 0.48, 5.85, 1.62, 2.26,-13.51,-3.82, 4.08, 9.34,-7.18, 3.64, 0.37, 7.55, 2.76,-16.40,-4.96, 2.15,15.63, 7.46, 0.13,-6.29, 0.82
 0.48, 5.85, 1.62, 2.26,-13.51,-3.82, 4.08, 9.34,-7.18, 3.64, 0.37, 7.55, 4.60,-15.55,-4.78, 2.15,15.63, 7.46, 0.13,-6.29, 0.82
 0.38, 5.62, 1.62, 2.26,-13.51,-3.82, 4.08, 9.34,-7.18, 3.64, 0.37, 7.55, 4.60,-15.55,-4.78, 2.15,15.63, 7.46, 0.13,-6.29, 0.82
 0.38, 5.62, 1.62, 2.26,-13.51,-3.82, 4.08, 9.34,-7.18, 3.64, 0.37, 7.55, 4.60,-15.55,-4.78, 3.50,15.76, 8.11, 0.13,-6.29, 0.82
 0.38, 5.62, 1.62, 2.26,-13.51,-3.82, 4.08, 9.34,-7.18, 3.64, 0.37, 7.55, 4.60,-15.55,-4.78, 3.50,15.76, 8.11, 0.48,-6.51, 0.40
 0.38, 5.62, 1.62, 2.14,-13.63,-3.73, 4.08, 9.34,-7.18, 3.64, 0.37, 7.55, 4.60,-15.55,-4.78, 3.50,15.76, 8.11, 0.48,-6.51, 0.40
 0.38, 5.62, 1.62, 2.14,-13.63,-3.73, 4.10, 9.68,-7.10, 3.64, 0.37, 7.55, 4.60,-15.55,-4.78, 3.50,15.76, 8.11, 0.48,-6.51, 0.40
 0.38, 5.62, 1.62, 2.14,-13.63,-3.73, 4.10, 9.68,-7.10, 3.79, 0.73, 7.35, 4.60,-15.55,-4.78, 3.50,15.76, 8.11, 0.48,-6.51, 0.40
 0.38, 5.62, 1.62, 2.14,-13.63,-3.73, 4.10, 9.68,-7.10, 3.79, 0.73, 7.35, 5.57,-15.75,-4.85, 3.50,15.76, 8.11, 0.48,-6.51, 0.40
 0.33, 5.88, 1.66, 2.14,-13.63,-3.73, 4.10, 9.68,-7.10, 3.79, 0.73, 7.35, 5.57,-15.75,-4.85, 3.50,15.76, 8.11, 0.48,-6.51, 0.40
 0.33, 5.88, 1.66, 2.14,-13.63,-3.73, 4.10, 9.68,-7.10, 3.79, 0.73, 7.35, 5.57,-15.75,-4.85, 4.64,16.54, 8.82, 0.48,-6.51, 0.40
 0.33, 5.88, 1.66, 2.14,-13.63,-3.73, 4.10, 9.68,-7.10, 3.79, 0.73, 7.35, 5.57,-15.75,-4.85, 4.64,16.54, 8.82, 0.48,-6.51, 0.40
 0.33, 5.88, 1.66, 2.14,-13.63,-3.73, 4.10, 9.68,-7.10, 3.79, 0.73, 7.35, 5.57,-15.75,-4.85, 4.64,16.54, 8.82, 0.19,-6.72, 0.14
 0.33, 5.88, 1.66, 2.43,-14.53,-3.80, 4.10, 9.68,-7.10, 3.79, 0.73, 7.35, 5.57,-15.75,-4.85, 4.64,16.54, 8.82, 0.19,-6.72, 0.14
 0.33, 5.88, 1.66, 2.43,-14.53,-3.80, 4.10, 9.68,-7.10, 3.79, 0.73, 7.35, 5.57,-15.75,-4.85, 4.64,16.54, 8.82, 0.19,-6.72, 0.14
 0.33, 5.88, 1.66, 2.43,-14.53,-3.80, 4.50,10.29,-7.04, 3.79, 0.73, 7.35, 5.57,-15.75,-4.85, 4.64,16.54, 8.82, 0.19,-6.72, 0.14
 0.33, 5.88, 1.66, 2.43,-14.53,-3.80, 4.50,10.29,-7.04, 3.87, 1.15, 7.13, 5.57,-15.75,-4.85, 4.64,16.54, 8.82, 0.19,-6.72, 0.14
 0.33, 5.88, 1.66, 2.43,-14.53,-3.80, 4.50,10.29,-7.04, 3.87, 1.15, 7.13, 5.82,-16.80,-5.07, 4.64,16.54, 8.82, 0.19,-6.72, 0.14
 0.20, 6.57, 1.73, 2.43,-14.53,-3.80, 4.50,10.29,-7.04, 3.87, 1.15, 7.13, 5.82,-16.80,-5.07, 4.64,16.54, 8.82, 0.19,-6.72, 0.14
 0.20, 6.57, 1.73, 2.43,-14.53,-3.80, 4.50,10.29,-7.04, 3.87, 1.15, 7.13, 5.82,-16.80,-5.07, 5.29,17.63, 9.47, 0.19,-6.72, 0.14
 0.20, 6.57, 1.73, 2.43,-14.53,-3.80, 4.50,10.29,-7.04, 3.87, 1.15, 7.13, 5.82,-16.80,-5.07, 5.29,17.63, 9.47, 0.38,-6.90,-0.10
 0.20, 6.57, 1.73, 2.12,-16.12,-3.90, 4.50,10.29,-7.04, 3.87, 1.15, 7.13, 5.82,-16.80,-5.07, 5.29,17.63, 9.47, 0.38,-6.90,-0.10
 0.20, 6.57, 1.73, 2.12,-16.12,-3.90, 4.48,11.14,-7.19, 3.87, 1.15, 7.13, 5.82,-16.80,-5.07, 5.29,17.63, 9.47, 0.38,-6.90,-0.10
 0.20, 6.57, 1.73, 2.12,-16.12,-3.90, 4.48,11.14,-7.19, 4.33, 1.65, 7.14, 5.82,-16.80,-5.07, 5.29,17.63, 9.47, 0.38,-6.90,-0.10
 0.20, 6.57, 1.73, 2.12,-16.12,-3.90, 4.48,11.14,-7.19, 4.33, 1.65, 7.14, 5.99,-18.17,-5.33, 5.29,17.63, 9.47, 0.38,-6.90,-0.10
 0.17, 7.58, 1.81, 2.12,-16.12,-3.90, 4.48,11.14,-7.19, 4.33, 1.65, 7.14, 5.99,-18.17,-5.33, 5.29,17.63, 9.47, 0.38,-6.90,-0.10
 0.17, 7.58, 1.81, 2.12,-16.12,-3.90, 4.48,11.14,-7.19, 4.33, 1.65, 7.14, 5.99,-18.17,-5.33, 5.19,18.54,10.11, 0.38,-6.90,-0.10
 0.17, 7.58, 1.81, 2.12,-16.12,-3.90, 4.48,11.14,-7.19, 4.33, 1.65, 7.14, 5.99,-18.17,-5.33, 5.19,18.54,10.11, 0.51,-6.97,-0.58
 0.17, 7.58, 1.81, 1.57,-18.23,-3.99, 4.48,11.14,-7.19, 4.33, 1.65, 7.14, 5.99,-18.17,-5.33, 5.19,18.54,10.11, 0.51,-6.97,-0.58
 0.17, 7.58, 1.81, 1.57,-18.23,-3.99, 4.15,12.17,-7.43, 4.33, 1.65, 7.14, 5.99,-18.17,-5.33, 5.19,18.54,10.11, 0.51,-6.97,-0.58
 0.17, 7.58, 1.81, 1.57,-18.23,-3.99, 4.15,12.17,-7.43, 4.62, 2.37, 7.23, 5.99,-18.17,-5.33, 5.19,18.54,10.11, 0.51,-6.97,-0.58
 0.17, 7.58, 1.81, 1.57,-18.23,-3.99, 4.15,12.17,-7.43, 4.62, 2.37, 7.23, 5.99,-18.17,-5.33, 5.19,18.54,10.11, 0.51,-6.97,-0.58
 0.17, 7.58, 1.81, 1.57,-18.23,-3.99, 4.15,12.17,-7.43, 4.62, 2.37, 7.23, 6.38,-19.69,-5.59, 5.19,18.54,10.11, 0.51,-6.97,-0.58
 0.30, 9.03, 1.82, 1.57,-18.23,-3.99, 4.15,12.17,-7.43, 4.62, 2.37, 7.23, 6.38,-19.69,-5.59, 5.19,18.54,10.11, 0.51,-6.97,-0.58
 0.30, 9.03, 1.82, 1.57,-18.23,-3.99, 4.15,12.17,-7.43, 4.62, 2.37, 7.23, 6.38,-19.69,-5.59, 4.92,19.22,10.78, 0.51,-6.97,-0.58
 0.30, 9.03, 1.82, 1.57,-18.23,-3.99, 4.15,12.17,-7.43, 4.62, 2.37, 7.23, 6.38,-19.69,-5.59, 4.92,19.22,10.78, 0.22,-6.95,-1.23
 0.30, 9.03, 1.82, 2.18,-20.94,-4.14, 4.15,12.17,-7.43, 4.62, 2.37, 7.23, 6.38,-19.69,-5.59, 4.92,19.22,10.78, 0.22,-6.95,-1.23
 0.30, 9.03, 1.82, 2.18,-20.94,-4.14, 4.82,13.36,-7.78, 4.62, 2.37, 7.23, 6.38,-19.69,-5.59, 4.92,19.22,10.78, 0.22,-6.95,-1.23
 0.30, 9.03, 1.82, 2.18,-20.94,-4.14, 4.82,13.36,-7.78, 4.62, 2.37, 7.23, 6.38,-19.69,-5.59, 4.92,19.22,10.78, 0.22,-6.95,-1.23
 0.30, 9.03, 1.82, 2.18,-20.94,-4.14, 4.82,13.36,-7.78, 4.36, 3.18, 7.22, 6.38,-19.69,-5.59, 4.92,19.22,10.78, 0.22,-6.95,-1.23
 0.30, 9.03, 1.82, 2.18,-20.94,-4.14, 4.82,13.36,-7.78, 4.36, 3.18, 7.22, 7.35,-21.67,-5.72, 4.92,19.22,10.78, 0.22,-6.95,-1.23
 0.51,10.81, 1.71, 2.18,-20.94,-4.14, 4.82,13.36,-7.78, 4.36, 3.18, 7.22, 7.35,-21.67,-5.72, 4.92,19.22,10.78, 0.22,-6.95,-1.23
 0.51,10.81, 1.71, 2.18,-20.94,-4.14, 4.82,13.36,-7.78, 4.36, 3.18, 7.22, 7.35,-21.67,-5.72, 5.28,19.99,11.57, 0.22,-6.95,-1.23
 0.51,10.81, 1.71, 2.18,-20.94,-4.14, 4.82,13.36,-7.78, 4.36, 3.18, 7.22, 7.35,-21.67,-5.72, 5.28,19.99,11.57, 0.18,-6.96,-1.85
 0.51,10.81, 1.71, 3.75,-23.99,-4.34, 4.82,13.36,-7.78, 4.36, 3.18, 7.22, 7.35,-21.67,-5.72, 5.28,19.99,11.57, 0.18,-6.96,-1.85
 0.51,10.81, 1.71, 3.75,-23.99,-4.34, 6.38,14.66,-8.06, 4.36, 3.18, 7.22, 7.35,-21.67,-5.72, 5.28,19.99,11.57, 0.18,-6.96,-1.85
 0.51,10.81, 1.71, 3.75,-23.99,-4.34, 6.38,14.66,-8.06, 3.55, 3.91, 7.04, 7.35,-21.67,-5.72, 5.28,19.99,11.57, 0.18,-6.96,-1.85
 0.51,10.81, 1.71, 3.75,-23.99,-4.34, 6.38,14.66,-8.06, 3.55, 3.91, 7.04, 8.23,-24.28,-5.83, 5.28,19.99,11.57, 0.18,-6.96,-1.85
 0.60,12.82, 1.52, 3.75,-23.99,-4.34, 6.38,14.66,-8.06, 3.55, 3.91, 7.04, 8.23,-24.28,-5.83, 5.28,19.99,11.57, 0.18,-6.96,-1.85
 0.60,12.82, 1.52, 3.75,-23.99,-4.34, 6.38,14.66,-8.06, 3.55, 3.91, 7.04, 8.23,-24.28,-5.83, 5.50,21.09,12.50, 0.18,-6.96,-1.85
 0.60,12.82, 1.52, 3.75,-23.99,-4.34, 6.38,14.66,-8.06, 3.55, 3.91, 7.04, 8.23,-24.28,-5.83, 5.50,21.09,12.50, 0.55,-6.82,-2.57
 0.60,12.82, 1.52, 4.72,-27.54,-4.48, 6.38,14.66,-8.06, 3.55, 3.91, 7.04, 8.23,-24.28,-5.83, 5.50,21.09,12.50, 0.55,-6.82,-2.57
 0.60,12.82, 1.52, 4.72,-27.54,-4.48, 7.37,16.31,-7.98, 3.55, 3.91, 7.04, 8.23,-24.28,-5.83, 5.50,21.09,12.50, 0.55,-6.82,-2.57
 0.60,12.82, 1.52, 4.72,-27.54,-4.48, 7.37,16.31,-7.98, 3.39, 4.56, 6.54, 8.23,-24.28,-5.83, 5.50,21.09,12.50, 0.55,-6.82,-2.57
 0.60,12.82, 1.52, 4.72,-27.54,-4.48, 7.37,16.31,-7.98, 3.39, 4.56, 6.54, 8.23,-24.28,-5.83, 5.50,21.09,12.50, 0.55,-6.82,-2.57
 0.60,12.82, 1.52, 4.72,-27.54,-4.48, 7.37,16.31,-7.98, 3.39, 4.56, 6.54, 8.71,-27.66,-6.04, 5.50,21.09,12.50, 0.55,-6.82,-2.57
 0.59,15.10, 1.34, 4.72,-27.54,-4.48, 7.37,16.31,-7.98, 3.39, 4.56, 6.54, 8.71,-27.66,-6.04, 5.50,21.09,12.50, 0.55,-6.82,-2.57
 0.59,15.10, 1.34, 4.72,-27.54,-4.48, 7.37,16.31,-7.98, 3.39, 4.56, 6.54, 8.71,-27.66,-6.04, 5.35,22.67,13.57, 0.55,-6.82,-2.57
 0.59,15.10, 1.34, 4.72,-27.54,-4.48, 7.37,16.31,-7.98, 3.39, 4.56, 6.54, 8.71,-27.66,-6.04, 5.35,22.67,13.57, 0.73,-6.73,-3.18
 0.59,15.10, 1.34, 5.19,-31.40,-4.64, 7.37,16.31,-7.98, 3.39, 4.56, 6.54, 8.71,-27.66,-6.04, 5.35,22.67,13.57, 0.73,-6.73,-3.18
 0.59,15.10, 1.34, 5.19,-31.40,-4.64, 7.82,18.05,-7.69, 3.39, 4.56, 6.54, 8.71,-27.66,-6.04, 5.35,22.67,13.57, 0.73,-6.73,-3.18
 0.59,15.10, 1.34, 5.19,-31.40,-4.64, 7.82,18.05,-7.69, 3.39, 4.56, 6.54, 8.71,-27.66,-6.04, 5.35,22.67,13.57, 0.73,-6.73,-3.18
 0.59,15.10, 1.34, 5.19,-31.40,-4.64, 7.82,18.05,-7.69, 3.49, 5.14, 5.90, 8.71,-27.66,-6.04, 5.35,22.67,13.57, 0.73,-6.73,-3.18
 0.59,15.10, 1.34, 5.19,-31.40,-4.64, 7.82,18.05,-7.69, 3.49, 5.14, 5.90, 9.01,-31.74,-6.33, 5.35,22.67,13.57, 0.73,-6.73,-3.18
 0.34,17.73, 1.10, 5.19,-31.40,-4.64, 7.82,18.05,-7.69, 3.49, 5.14, 5.90, 9.01,-31.74,-6.33, 5.35,22.67,13.57, 0.73,-6.73,-3.18
 0.34,17.73, 1.10, 5.19,-31.40,-4.64, 7.82,18.05,-7.69, 3.49, 5.14, 5.90, 9.01,-31.74,-6.33, 5.28,24.71,14.70, 0.73,-6.73,-3.18
 0.34,17.73, 1.10, 5.19,-31.40,-4.64, 7.82,18.05,-7.69, 3.49, 5.14, 5.90, 9.01,-31.74,-6.33, 5.28,24.71,14.70, 0.53,-6.78,-3.63
 0.34,17.73, 1.10, 5.55,-35.82,-4.54, 7.82,18.05,-7.69, 3.49, 5.14, 5.90, 9.01,-31.74,-6.33, 5.28,24.71,14.70, 0.53,-6.78,-3.63
 0.34,17.73, 1.10, 5.55,-35.82,-4.54, 8.41,20.03,-7.72, 3.49, 5.14, 5.90, 9.01,-31.74,-6.33, 5.28,24.71,14.70, 0.53,-6.78,-3.63
 0.34,17.73, 1.10, 5.55,-35.82,-4.54, 8.41,20.03,-7.72, 3.47, 5.73, 5.40, 9.01,-31.74,-6.33, 5.28,24.71,14.70, 0.53,-6.78,-3.63
 0.34,17.73, 1.10, 5.55,-35.82,-4.54, 8.41,20.03,-7.72, 3.47, 5.73, 5.40, 9.04,-36.41,-6.39, 5.28,24.71,14.70, 0.53,-6.78,-3.63
 0.14,20.41, 0.88, 5.55,-35.82,-4.54, 8.41,20.03,-7.72, 3.47, 5.73, 5.40, 9.04,-36.41,-6.39, 5.28,24.71,14.70, 0.53,-6.78,-3.63
 0.14,20.41, 0.88, 5.55,-35.82,-4.54, 8.41,20.03,-7.72, 3.47, 5.73, 5.40, 9.04,-36.41,-6.39, 4.67,26.87,15.59, 0.53,-6.78,-3.63
 0.14,20.41, 0.88, 5.55,-35.82,-4.54, 8.41,20.03,-7.72, 3.47, 5.73, 5.40, 9.04,-36.41,-6.39, 4.67,26.87,15.59, 0.37,-6.72,-4.17
 0.14,20.41, 0.88, 5.60,-40.55,-4.46, 8.41,20.03,-7.72, 3.47, 5.73, 5.40, 9.04,-36.41,-6.39, 4.67,26.87,15.59, 0.37,-6.72,-4.17
 0.14,20.41, 0.88, 5.60,-40.55,-4.46, 8.70,22.25,-7.67, 3.47, 5.73, 5.40, 9.04,-36.41,-6.39, 4.67,26.87,15.59, 0.37,-6.72,-4.17
 0.14,20.41, 0.88, 5.60,-40.55,-4.46, 8.70,22.25,-7.67, 3.47, 5.73, 5.40, 9.04,-36.41,-6.39, 4.67,26.87,15.59, 0.37,-6.72,-4.17
 0.14,20.41, 0.88, 5.60,-40.55,-4.46, 8.70,22.25,-7.67, 3.15, 6.34, 4.92, 9.04,-36.41,-6.39, 4.67,26.87,15.59, 0.37,-6.72,-4.17
 0.14,20.41, 0.88, 5.60,-40.55,-4.46, 8.70,22.25,-7.67, 3.15, 6.34, 4.92, 8.80,-41.28,-6.53, 4.67,26.87,15.59, 0.37,-6.72,-4.17
 0.04,22.89, 0.85, 5.60,-40.55,-4.46, 8.70,22.25,-7.67, 3.15, 6.34, 4.92, 8.80,-41.28,-6.53, 4.67,26.87,15.59, 0.37,-6.72,-4.17
 0.04,22.89, 0.85, 5.60,-40.55,-4.46, 8.70,22.25,-7.67, 3.15, 6.34, 4.92, 8.80,-41.28,-6.53, 3.30,29.13,16.50, 0.37,-6.72,-4.17
 0.04,22.89, 0.85, 5.60,-40.55,-4.46, 8.70,22.25,-7.67, 3.15, 6.34, 4.92, 8.80,-41.28,-6.53, 3.30,29.13,16.50, 0.67,-6.66,-5.12
 0.04,22.89, 0.85, 5.60,-40.55,-4.46, 8.70,22.25,-7.67, 3.15, 6.34, 4.92, 8.80,-41.28,-6.53, 3.30,29.13,16.50, 0.67,-6.66,-5.12
 0.04,22.89, 0.85, 4.64,-45.48,-4.70, 8.70,22.25,-7.67, 3.15, 6.34, 4.92, 8.80,-41.28,-6.53, 3.30,29.13,16.50, 0.67,-6.66,-5.12
 0.04,22.89, 0.85, 4.64,-45.48,-4.70, 8.14,24.77,-6.97, 3.15, 6.34, 4.92, 8.80,-41.28,-6.53, 3.30,29.13,16.50, 0.67,-6.66,-5.12
 0.04,22.89, 0.85, 4.64,-45.48,-4.70, 8.14,24.77,-6.97, 3.15, 6.34, 4.92, 8.80,-41.28,-6.53, 3.30,29.13,16.50, 0.67,-6.66,-5.12
 0.04,22.89, 0.85, 4.64,-45.48,-4.70, 8.14,24.77,-6.97, 2.82, 6.98, 4.34, 8.80,-41.28,-6.53, 3.30,29.13,16.50, 0.67,-6.66,-5.12
 0.04,22.89, 0.85, 4.64,-45.48,-4.70, 8.14,24.77,-6.97, 2.82, 6.98, 4.34, 8.66,-46.09,-6.96, 3.30,29.13,16.50, 0.67,-6.66,-5.12
 0.46,25.93, 0.87, 4.64,-45.48,-4.70, 8.14,24.77,-6.97, 2.82, 6.98, 4.34, 8.66,-46.09,-6.96, 3.30,29.13,16.50, 0.67,-6.66,-5.12
 0.46,25.93, 0.87, 4.64,-45.48,-4.70, 8.14,24.77,-6.97, 2.82, 6.98, 4.34, 8.66,-46.09,-6.96, 2.34,31.69,17.56, 0.67,-6.66,-5.12
 0.46,25.93, 0.87, 4.64,-45.48,-4.70, 8.14,24.77,-6.97, 2.82, 6.98, 4.34, 8.66,-46.09,-6.96, 2.34,31.69,17.56, 0.75,-7.03,-5.41
 0.46,25.93, 0.87, 3.91,-50.72,-4.73, 8.14,24.77,-6.97, 2.82, 6.98, 4.34, 8.66,-46.09,-6.96, 2.34,31.69,17.56, 0.75,-7.03,-5.41
 0.46,25.93, 0.87, 3.91,-50.72,-4.73, 7.94,26.97,-6.35, 2.82, 6.98, 4.34, 8.66,-46.09,-6.96, 2.34,31.69,17.56, 0.75,-7.03,-5.41
 0.46,25.93, 0.87, 3.91,-50.72,-4.73, 7.94,26.97,-6.35, 2.82, 6.98, 4.34, 8.66,-46.09,-6.96, 2.34,31.69,17.56, 0.75,-7.03,-5.41
 0.46,25.93, 0.87, 3.91,-50.72,-4.73, 7.94,26.97,-6.35, 2.22, 7.77, 3.73, 8.66,-46.09,-6.96, 2.34,31.69,17.56, 0.75,-7.03,-5.41
 0.46,25.93, 0.87, 3.91,-50.72,-4.73, 7.94,26.97,-6.35, 2.22, 7.77, 3.73, 8.54,-51.99,-7.28, 2.34,31.69,17.56, 0.75,-7.03,-5.41
 0.53,27.65, 0.99, 3.91,-50.72,-4.73, 7.94,26.97,-6.35, 2.22, 7.77, 3.73, 8.54,-51.99,-7.28, 2.34,31.69,17.56, 0.75,-7.03,-5.41
 0.53,27.65, 0.99, 3.91,-50.72,-4.73, 7.94,26.97,-6.35, 2.22, 7.77, 3.73, 8.54,-51.99,-7.28, 1.73,34.98,18.63, 0.75,-7.03,-5.41
 0.53,27.65, 0.99, 3.91,-50.72,-4.73, 7.94,26.97,-6.35, 2.22, 7.77, 3.73, 8.54,-51.99,-7.28, 1.73,34.98,18.63, 0.18,-7.35,-5.92
 0.53,27.65, 0.99, 3.35,-54.87,-5.16, 7.94,26.97,-6.35, 2.22, 7.77, 3.73, 8.54,-51.99,-7.28, 1.73,34.98,18.63, 0.18,-7.35,-5.92
 0.53,27.65, 0.99, 3.35,-54.87,-5.16, 7.62,29.47,-5.41, 2.22, 7.77, 3.73, 8.54,-51.99,-7.28, 1.73,34.98,18.63, 0.18,-7.35,-5.92
 0.53,27.65, 0.99, 3.35,-54.87,-5.16, 7.62,29.47,-5.41, 2.22, 7.77, 3.73, 8.07,-56.58,-7.80, 1.73,34.98,18.63, 0.18,-7.35,-5.92
 1.46,31.36, 1.02, 3.35,-54.87,-5.16, 7.62,29.47,-5.41, 2.22, 7.77, 3.73, 8.07,-56.58,-7.80, 1.73,34.98,18.63, 0.18,-7.35,-5.92
 1.46,31.36, 1.02, 3.35,-54.87,-5.16, 7.62,29.47,-5.41, 2.22, 7.77, 3.73, 8.07,-56.58,-7.80, 1.73,34.98,18.63, 0.18,-7.35,-5.92
 1.46,31.36, 1.02, 3.35,-54.87,-5.16, 7.62,29.47,-5.41, 2.22, 7.77, 3.73, 8.07,-56.58,-7.80, 1.76,38.40,19.45, 0.18,-7.35,-5.92
 1.46,31.36, 1.02, 3.35,-54.87,-5.16, 7.62,29.47,-5.41, 2.22, 7.77, 3.73, 8.07,-56.58,-7.80, 1.76,38.40,19.45, 0.11,-7.96,-6.56
 1.46,31.36, 1.02, 2.59,-61.12,-4.95, 7.62,29.47,-5.41, 2.22, 7.77, 3.73, 8.07,-56.58,-7.80, 1.76,38.40,19.45, 0.11,-7.96,-6.56
 1.46,31.36, 1.02, 2.59,-61.12,-4.95, 7.77,31.88,-4.62, 2.22, 7.77, 3.73, 8.07,-56.58,-7.80, 1.76,38.40,19.45, 0.11,-7.96,-6.56
 1.46,31.36, 1.02, 2.59,-61.12,-4.95, 7.77,31.88,-4.62, 0.87, 9.68, 2.25, 8.07,-56.58,-7.80, 1.76,38.40,19.45, 0.11,-7.96,-6.56
 1.46,31.36, 1.02, 2.59,-61.12,-4.95, 7.77,31.88,-4.62, 0.87, 9.68, 2.25, 8.31,-63.34,-7.44, 1.76,38.40,19.45, 0.11,-7.96,-6.56
 1.72,33.57, 1.21, 2.59,-61.12,-4.95, 7.77,31.88,-4.62, 0.87, 9.68, 2.25, 8.31,-63.34,-7.44, 1.76,38.40,19.45, 0.11,-7.96,-6.56
 1.72,33.57, 1.21, 2.59,-61.12,-4.95, 7.77,31.88,-4.62, 0.87, 9.68, 2.25, 8.31,-63.34,-7.44, 3.24,42.13,20.53, 0.11,-7.96,-6.56
 1.72,33.57, 1.21, 2.59,-61.12,-4.95, 7.77,31.88,-4.62, 0.87, 9.68, 2.25, 8.31,-63.34,-7.44, 3.24,42.13,20.53, 0.11,-7.96,-6.56
 1.72,33.57, 1.21, 2.12,-66.18,-5.63, 7.77,31.88,-4.62, 0.87, 9.68, 2.25, 8.31,-63.34,-7.44, 3.24,42.13,20.53, 0.11,-7.96,-6.56
 1.72,33.57, 1.21, 2.12,-66.18,-5.63, 8.15,34.57,-3.65, 0.87, 9.68, 2.25, 8.31,-63.34,-7.44, 3.24,42.13,20.53, 0.11,-7.96,-6.56
 1.72,33.57, 1.21, 2.12,-66.18,-5.63, 8.15,34.57,-3.65, 0.87, 9.68, 2.25, 8.31,-63.34,-7.44, 3.24,42.13,20.53, 0.11,-7.96,-6.56
 1.72,33.57, 1.21, 2.12,-66.18,-5.63, 8.15,34.57,-3.65, 0.06,10.85, 1.56, 8.31,-63.34,-7.44, 3.24,42.13,20.53, 0.11,-7.96,-6.56
 1.72,33.57, 1.21, 2.12,-66.18,-5.63, 8.15,34.57,-3.65, 0.06,10.85, 1.56, 9.13,-68.15,-7.80, 3.24,42.13,20.53, 0.11,-7.96,-6.56
