Cadera_ps,Cadera_fex,Cadera_adab,MusloDerecho_ps,MusloDerecho_fex,MusloDerecho_adab,EspinilleraDerecha_ps,EspinilleraDerecha_fex,EspinilleraDerecha_adab,PieDerecha_ps,PieDerecha_fex,PieDerecha_adab,MusloIzquierdo_ps,MusloIzquierdo_fex,MusloIzquierdo_adab,EspinilleraIzquierda_ps,EspinilleraIzquierda_fex,EspinilleraIzquierda_adab,PieIzquierdo_ps,PieIzquierdo_fex,PieIzquierdo_adab
 1.66, 3.55,-2.79, 2.50,-36.08,-1.80, 2.42,53.43, 5.77, 3.07,-17.49, 3.11, 4.34,-41.71,-9.43,10.19,54.57,24.15, 2.81,-16.37,-10.46
 1.66, 3.55,-2.79, 2.86,-40.02,-2.28, 2.42,53.43, 5.77, 3.07,-17.49, 3.11, 4.34,-41.71,-9.43,10.19,54.57,24.15, 2.81,-16.37,-10.46
 1.66, 3.55,-2.79, 2.86,-40.02,-2.28, 2.13,57.00, 6.11, 3.07,-17.49, 3.11, 4.34,-41.71,-9.43,10.19,54.57,24.15, 2.81,-16.37,-10.46
 1.66, 3.55,-2.79, 2.86,-40.02,-2.28, 2.13,57.00, 6.11, 3.07,-17.49, 3.11, 4.34,-41.71,-9.43,11.49,58.47,25.24, 2.81,-16.37,-10.46
 2.20, 4.96,-2.63, 2.86,-40.02,-2.28, 2.13,57.00, 6.11, 3.07,-17.49, 3.11, 4.34,-41.71,-9.43,11.49,58.47,25.24, 2.81,-16.37,-10.46
 2.20, 4.96,-2.63, 2.86,-40.02,-2.28, 2.13,57.00, 6.11, 3.07,-17.49, 3.11, 4.34,-41.71,-9.43,11.49,58.47,25.24, 3.34,-17.56,-10.95
 2.20, 4.96,-2.63, 2.86,-40.02,-2.28, 2.13,57.00, 6.11, 3.07,-17.49, 3.11, 5.61,-45.86,-10.30,11.49,58.47,25.24, 3.34,-17.56,-10.95
 2.20, 4.96,-2.63, 2.86,-40.02,-2.28, 2.13,57.00, 6.11, 3.39,-20.13, 2.18, 5.61,-45.86,-10.30,11.49,58.47,25.24, 3.34,-17.56,-10.95
 2.20, 4.96,-2.63, 2.83,-44.17,-2.62, 2.13,57.00, 6.11, 3.39,-20.13, 2.18, 5.61,-45.86,-10.30,11.49,58.47,25.24, 3.34,-17.56,-10.95
 2.20, 4.96,-2.63, 2.83,-44.17,-2.62, 1.28,60.57, 5.97, 3.39,-20.13, 2.18, 5.61,-45.86,-10.30,11.49,58.47,25.24, 3.34,-17.56,-10.95
 2.20, 4.96,-2.63, 2.83,-44.17,-2.62, 1.28,60.57, 5.97, 3.39,-20.13, 2.18, 5.61,-45.86,-10.30,12.42,62.55,26.89, 3.34,-17.56,-10.95
 2.86, 6.45,-2.59, 2.83,-44.17,-2.62, 1.28,60.57, 5.97, 3.39,-20.13, 2.18, 5.61,-45.86,-10.30,12.42,62.55,26.89, 3.34,-17.56,-10.95
 2.86, 6.45,-2.59, 2.83,-44.17,-2.62, 1.28,60.57, 5.97, 3.39,-20.13, 2.18, 5.61,-45.86,-10.30,12.42,62.55,26.89, 3.78,-18.59,-11.51
 2.86, 6.45,-2.59, 2.83,-44.17,-2.62, 1.28,60.57, 5.97, 3.39,-20.13, 2.18, 5.61,-45.86,-10.30,12.42,62.55,26.89, 3.78,-18.59,-11.51
 2.86, 6.45,-2.59, 2.83,-44.17,-2.62, 1.28,60.57, 5.97, 3.39,-20.13, 2.18, 6.74,-50.13,-11.07,12.42,62.55,26.89, 3.78,-18.59,-11.51
 2.86, 6.45,-2.59, 2.83,-44.17,-2.62, 1.28,60.57, 5.97, 3.06,-21.29, 1.54, 6.74,-50.13,-11.07,12.42,62.55,26.89, 3.78,-18.59,-11.51
 2.86, 6.45,-2.59, 3.19,-48.48,-3.02, 1.28,60.57, 5.97, 3.06,-21.29, 1.54, 6.74,-50.13,-11.07,12.42,62.55,26.89, 3.78,-18.59,-11.51
 2.86, 6.45,-2.59, 3.19,-48.48,-3.02, 0.51,64.19, 6.26, 3.06,-21.29, 1.54, 6.74,-50.13,-11.07,12.42,62.55,26.89, 3.78,-18.59,-11.51
 2.86, 6.45,-2.59, 3.19,-48.48,-3.02, 0.51,64.19, 6.26, 3.06,-21.29, 1.54, 6.74,-50.13,-11.07,12.42,62.55,26.89, 3.78,-18.59,-11.51
 2.86, 6.45,-2.59, 3.19,-48.48,-3.02, 0.51,64.19, 6.26, 3.06,-21.29, 1.54, 6.74,-50.13,-11.07,13.44,66.49,28.38, 3.78,-18.59,-11.51
 3.20, 8.23,-2.72, 3.19,-48.48,-3.02, 0.51,64.19, 6.26, 3.06,-21.29, 1.54, 6.74,-50.13,-11.07,13.44,66.49,28.38, 3.78,-18.59,-11.51
 3.20, 8.23,-2.72, 3.19,-48.48,-3.02, 0.51,64.19, 6.26, 3.06,-21.29, 1.54, 6.74,-50.13,-11.07,13.44,66.49,28.38, 4.27,-19.61,-12.00
 3.20, 8.23,-2.72, 3.19,-48.48,-3.02, 0.51,64.19, 6.26, 3.06,-21.29, 1.54, 8.37,-54.35,-11.60,13.44,66.49,28.38, 4.27,-19.61,-12.00
 3.20, 8.23,-2.72, 3.19,-48.48,-3.02, 0.51,64.19, 6.26, 2.52,-22.24, 1.13, 8.37,-54.35,-11.60,13.44,66.49,28.38, 4.27,-19.61,-12.00
 3.20, 8.23,-2.72, 3.33,-52.96,-3.49, 0.51,64.19, 6.26, 2.52,-22.24, 1.13, 8.37,-54.35,-11.60,13.44,66.49,28.38, 4.27,-19.61,-12.00
 3.20, 8.23,-2.72, 3.33,-52.96,-3.49, 0.29,67.53, 6.41, 2.52,-22.24, 1.13, 8.37,-54.35,-11.60,13.44,66.49,28.38, 4.27,-19.61,-12.00
 3.20, 8.23,-2.72, 3.33,-52.96,-3.49, 0.29,67.53, 6.41, 2.52,-22.24, 1.13, 8.37,-54.35,-11.60,14.73,70.04,30.30, 4.27,-19.61,-12.00
 3.41, 9.56,-2.81, 3.33,-52.96,-3.49, 0.29,67.53, 6.41, 2.52,-22.24, 1.13, 8.37,-54.35,-11.60,14.73,70.04,30.30, 4.27,-19.61,-12.00
 3.41, 9.56,-2.81, 3.33,-52.96,-3.49, 0.29,67.53, 6.41, 2.52,-22.24, 1.13, 8.37,-54.35,-11.60,14.73,70.04,30.30, 4.98,-20.68,-12.41
 3.41, 9.56,-2.81, 3.33,-52.96,-3.49, 0.29,67.53, 6.41, 2.52,-22.24, 1.13,10.13,-58.08,-12.25,14.73,70.04,30.30, 4.98,-20.68,-12.41
 3.41, 9.56,-2.81, 3.33,-52.96,-3.49, 0.29,67.53, 6.41, 2.14,-22.96, 0.99,10.13,-58.08,-12.25,14.73,70.04,30.30, 4.98,-20.68,-12.41
 3.41, 9.56,-2.81, 3.03,-56.86,-3.93, 0.29,67.53, 6.41, 2.14,-22.96, 0.99,10.13,-58.08,-12.25,14.73,70.04,30.30, 4.98,-20.68,-12.41
 3.41, 9.56,-2.81, 3.03,-56.86,-3.93, 0.29,67.53, 6.41, 2.14,-22.96, 0.99,10.13,-58.08,-12.25,14.73,70.04,30.30, 4.98,-20.68,-12.41
 3.41, 9.56,-2.81, 3.03,-56.86,-3.93, 0.87,70.72, 6.03, 2.14,-22.96, 0.99,10.13,-58.08,-12.25,14.73,70.04,30.30, 4.98,-20.68,-12.41
 3.41, 9.56,-2.81, 3.03,-56.86,-3.93, 0.87,70.72, 6.03, 2.14,-22.96, 0.99,10.13,-58.08,-12.25,16.42,73.55,32.39, 4.98,-20.68,-12.41
 3.84,10.78,-2.72, 3.03,-56.86,-3.93, 0.87,70.72, 6.03, 2.14,-22.96, 0.99,10.13,-58.08,-12.25,16.42,73.55,32.39, 4.98,-20.68,-12.41
 3.84,10.78,-2.72, 3.03,-56.86,-3.93, 0.87,70.72, 6.03, 2.14,-22.96, 0.99,10.13,-58.08,-12.25,16.42,73.55,32.39, 5.70,-21.60,-13.00
 3.84,10.78,-2.72, 3.03,-56.86,-3.93, 0.87,70.72, 6.03, 2.14,-22.96, 0.99,11.16,-62.01,-13.18,16.42,73.55,32.39, 5.70,-21.60,-13.00
 3.84,10.78,-2.72, 3.03,-56.86,-3.93, 0.87,70.72, 6.03, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,16.42,73.55,32.39, 5.70,-21.60,-13.00
 3.84,10.78,-2.72, 3.03,-56.86,-3.93, 0.87,70.72, 6.03, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,16.42,73.55,32.39, 5.70,-21.60,-13.00
 3.84,10.78,-2.72, 2.69,-60.73,-4.58, 0.87,70.72, 6.03, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,16.42,73.55,32.39, 5.70,-21.60,-13.00
 3.84,10.78,-2.72, 2.69,-60.73,-4.58, 0.87,70.72, 6.03, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,16.42,73.55,32.39, 5.70,-21.60,-13.00
 3.84,10.78,-2.72, 2.69,-60.73,-4.58, 0.78,74.02, 5.58, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,16.42,73.55,32.39, 5.70,-21.60,-13.00
 3.84,10.78,-2.72, 2.69,-60.73,-4.58, 0.78,74.02, 5.58, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,17.75,77.15,33.50, 5.70,-21.60,-13.00
 4.64,11.90,-2.51, 2.69,-60.73,-4.58, 0.78,74.02, 5.58, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,17.75,77.15,33.50, 5.70,-21.60,-13.00
 4.64,11.90,-2.51, 2.69,-60.73,-4.58, 0.78,74.02, 5.58, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,17.75,77.15,33.50, 5.70,-21.60,-13.00
 4.64,11.90,-2.51, 2.69,-60.73,-4.58, 0.78,74.02, 5.58, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,17.75,77.15,33.50, 5.85,-22.26,-13.39
 4.64,11.90,-2.51, 2.69,-60.73,-4.58, 0.78,74.02, 5.58, 1.96,-23.58, 1.17,11.16,-62.01,-13.18,17.75,77.15,33.50, 5.85,-22.26,-13.39
 4.64,11.90,-2.51, 2.69,-60.73,-4.58, 0.78,74.02, 5.58, 1.96,-23.58, 1.17,12.32,-65.93,-14.27,17.75,77.15,33.50, 5.85,-22.26,-13.39
 4.64,11.90,-2.51, 2.69,-60.73,-4.58, 0.78,74.02, 5.58, 2.38,-24.15, 1.72,12.32,-65.93,-14.27,17.75,77.15,33.50, 5.85,-22.26,-13.39
 4.64,11.90,-2.51, 2.41,-64.25,-5.75, 0.78,74.02, 5.58, 2.38,-24.15, 1.72,12.32,-65.93,-14.27,17.75,77.15,33.50, 5.85,-22.26,-13.39
 4.64,11.90,-2.51, 2.41,-64.25,-5.75, 0.97,76.90, 5.29, 2.38,-24.15, 1.72,12.32,-65.93,-14.27,17.75,77.15,33.50, 5.85,-22.26,-13.39
 4.64,11.90,-2.51, 2.41,-64.25,-5.75, 0.97,76.90, 5.29, 2.38,-24.15, 1.72,12.32,-65.93,-14.27,18.89,80.65,34.49, 5.85,-22.26,-13.39
 5.05,12.91,-2.36, 2.41,-64.25,-5.75, 0.97,76.90, 5.29, 2.38,-24.15, 1.72,12.32,-65.93,-14.27,18.89,80.65,34.49, 5.85,-22.26,-13.39
 5.05,12.91,-2.36, 2.41,-64.25,-5.75, 0.97,76.90, 5.29, 2.38,-24.15, 1.72,12.32,-65.93,-14.27,18.89,80.65,34.49, 6.04,-22.78,-13.87
 5.05,12.91,-2.36, 2.41,-64.25,-5.75, 0.97,76.90, 5.29, 2.38,-24.15, 1.72,14.06,-69.72,-15.10,18.89,80.65,34.49, 6.04,-22.78,-13.87
 5.05,12.91,-2.36, 2.41,-64.25,-5.75, 0.97,76.90, 5.29, 2.59,-24.58, 2.11,14.06,-69.72,-15.10,18.89,80.65,34.49, 6.04,-22.78,-13.87
 5.05,12.91,-2.36, 2.17,-67.52,-6.82, 0.97,76.90, 5.29, 2.59,-24.58, 2.11,14.06,-69.72,-15.10,18.89,80.65,34.49, 6.04,-22.78,-13.87
 5.05,12.91,-2.36, 2.17,-67.52,-6.82, 1.57,79.49, 5.09, 2.59,-24.58, 2.11,14.06,-69.72,-15.10,18.89,80.65,34.49, 6.04,-22.78,-13.87
 5.05,12.91,-2.36, 2.17,-67.52,-6.82, 1.57,79.49, 5.09, 2.59,-24.58, 2.11,14.06,-69.72,-15.10,20.06,84.03,35.84, 6.04,-22.78,-13.87
 4.91,14.40,-2.32, 2.17,-67.52,-6.82, 1.57,79.49, 5.09, 2.59,-24.58, 2.11,14.06,-69.72,-15.10,20.06,84.03,35.84, 6.04,-22.78,-13.87
 4.91,14.40,-2.32, 2.17,-67.52,-6.82, 1.57,79.49, 5.09, 2.59,-24.58, 2.11,14.06,-69.72,-15.10,20.06,84.03,35.84, 6.18,-23.16,-14.25
 4.91,14.40,-2.32, 2.17,-67.52,-6.82, 1.57,79.49, 5.09, 2.59,-24.58, 2.11,16.04,-73.83,-15.55,20.06,84.03,35.84, 6.18,-23.16,-14.25
 4.91,14.40,-2.32, 2.17,-67.52,-6.82, 1.57,79.49, 5.09, 2.59,-24.58, 2.11,16.04,-73.83,-15.55,20.06,84.03,35.84, 6.18,-23.16,-14.25
 4.91,14.40,-2.32, 2.17,-67.52,-6.82, 1.57,79.49, 5.09, 2.68,-24.85, 2.32,16.04,-73.83,-15.55,20.06,84.03,35.84, 6.18,-23.16,-14.25
 4.91,14.40,-2.32, 1.97,-71.38,-7.51, 1.57,79.49, 5.09, 2.68,-24.85, 2.32,16.04,-73.83,-15.55,20.06,84.03,35.84, 6.18,-23.16,-14.25
 4.91,14.40,-2.32, 1.97,-71.38,-7.51, 1.92,82.18, 4.78, 2.68,-24.85, 2.32,16.04,-73.83,-15.55,20.06,84.03,35.84, 6.18,-23.16,-14.25
 4.91,14.40,-2.32, 1.97,-71.38,-7.51, 1.92,82.18, 4.78, 2.68,-24.85, 2.32,16.04,-73.83,-15.55,21.41,87.16,37.37, 6.18,-23.16,-14.25
 4.78,16.06,-2.27, 1.97,-71.38,-7.51, 1.92,82.18, 4.78, 2.68,-24.85, 2.32,16.04,-73.83,-15.55,21.41,87.16,37.37, 6.18,-23.16,-14.25
 4.78,16.06,-2.27, 1.97,-71.38,-7.51, 1.92,82.18, 4.78, 2.68,-24.85, 2.32,16.04,-73.83,-15.55,21.41,87.16,37.37, 6.31,-23.53,-14.47
 4.78,16.06,-2.27, 1.97,-71.38,-7.51, 1.92,82.18, 4.78, 2.68,-24.85, 2.32,17.94,-78.23,-15.96,21.41,87.16,37.37, 6.31,-23.53,-14.47
 4.78,16.06,-2.27, 1.97,-71.38,-7.51, 1.92,82.18, 4.78, 3.17,-25.05, 2.76,17.94,-78.23,-15.96,21.41,87.16,37.37, 6.31,-23.53,-14.47
 4.78,16.06,-2.27, 1.97,-71.38,-7.51, 1.92,82.18, 4.78, 3.17,-25.05, 2.76,17.94,-78.23,-15.96,21.41,87.16,37.37, 6.31,-23.53,-14.47
 4.78,16.06,-2.27, 1.73,-75.46,-8.12, 1.92,82.18, 4.78, 3.17,-25.05, 2.76,17.94,-78.23,-15.96,21.41,87.16,37.37, 6.31,-23.53,-14.47
 4.78,16.06,-2.27, 1.73,-75.46,-8.12, 2.00,84.93, 4.32, 3.17,-25.05, 2.76,17.94,-78.23,-15.96,21.41,87.16,37.37, 6.31,-23.53,-14.47
 4.78,16.06,-2.27, 1.73,-75.46,-8.12, 2.00,84.93, 4.32, 3.17,-25.05, 2.76,17.94,-78.23,-15.96,21.41,87.16,37.37, 6.31,-23.53,-14.47
 4.78,16.06,-2.27, 1.73,-75.46,-8.12, 2.00,84.93, 4.32, 3.17,-25.05, 2.76,17.94,-78.23,-15.96,166.15,-89.77,38.86, 6.31,-23.53,-14.47
 5.07,17.02,-2.20, 1.73,-75.46,-8.12, 2.00,84.93, 4.32, 3.17,-25.05, 2.76,17.94,-78.23,-15.96,166.15,-89.77,38.86, 6.31,-23.53,-14.47
 5.07,17.02,-2.20, 1.73,-75.46,-8.12, 2.00,84.93, 4.32, 3.17,-25.05, 2.76,17.94,-78.23,-15.96,166.15,-89.77,38.86, 6.52,-23.83,-14.72
 5.07,17.02,-2.20, 1.73,-75.46,-8.12, 2.00,84.93, 4.32, 3.17,-25.05, 2.76,19.49,-81.76,-16.73,166.15,-89.77,38.86, 6.52,-23.83,-14.72
 5.07,17.02,-2.20, 1.73,-75.46,-8.12, 2.00,84.93, 4.32, 3.93,-25.22, 3.27,19.49,-81.76,-16.73,166.15,-89.77,38.86, 6.52,-23.83,-14.72
 5.07,17.02,-2.20, 1.36,-78.53,-8.90, 2.00,84.93, 4.32, 3.93,-25.22, 3.27,19.49,-81.76,-16.73,166.15,-89.77,38.86, 6.52,-23.83,-14.72
 5.07,17.02,-2.20, 1.36,-78.53,-8.90, 2.39,87.32, 3.75, 3.93,-25.22, 3.27,19.49,-81.76,-16.73,166.15,-89.77,38.86, 6.52,-23.83,-14.72
 5.07,17.02,-2.20, 1.36,-78.53,-8.90, 2.39,87.32, 3.75, 3.93,-25.22, 3.27,19.49,-81.76,-16.73,165.37,-87.00,39.98, 6.52,-23.83,-14.72
 5.26,17.67,-2.16, 1.36,-78.53,-8.90, 2.39,87.32, 3.75, 3.93,-25.22, 3.27,19.49,-81.76,-16.73,165.37,-87.00,39.98, 6.52,-23.83,-14.72
 5.26,17.67,-2.16, 1.36,-78.53,-8.90, 2.39,87.32, 3.75, 3.93,-25.22, 3.27,19.49,-81.76,-16.73,165.37,-87.00,39.98, 6.54,-24.05,-14.69
 5.26,17.67,-2.16, 1.36,-78.53,-8.90, 2.39,87.32, 3.75, 3.93,-25.22, 3.27,19.49,-81.76,-16.73,165.37,-87.00,39.98, 6.54,-24.05,-14.69
 5.26,17.67,-2.16, 1.36,-78.53,-8.90, 2.39,87.32, 3.75, 3.93,-25.22, 3.27,21.08,-84.80,-17.26,165.37,-87.00,39.98, 6.54,-24.05,-14.69
 5.26,17.67,-2.16, 1.36,-78.53,-8.90, 2.39,87.32, 3.75, 4.13,-25.42, 3.48,21.08,-84.80,-17.26,165.37,-87.00,39.98, 6.54,-24.05,-14.69
 5.26,17.67,-2.16, 1.13,-81.18,-9.63, 2.39,87.32, 3.75, 4.13,-25.42, 3.48,21.08,-84.80,-17.26,165.37,-87.00,39.98, 6.54,-24.05,-14.69
 5.26,17.67,-2.16, 1.13,-81.18,-9.63, 3.06,89.60, 3.38, 4.13,-25.42, 3.48,21.08,-84.80,-17.26,165.37,-87.00,39.98, 6.54,-24.05,-14.69
 5.26,17.67,-2.16, 1.13,-81.18,-9.63, 3.06,89.60, 3.38, 4.13,-25.42, 3.48,21.08,-84.80,-17.26,164.52,-84.44,41.15, 6.54,-24.05,-14.69
 5.08,18.52,-2.16, 1.13,-81.18,-9.63, 3.06,89.60, 3.38, 4.13,-25.42, 3.48,21.08,-84.80,-17.26,164.52,-84.44,41.15, 6.54,-24.05,-14.69
 5.08,18.52,-2.16, 1.13,-81.18,-9.63, 3.06,89.60, 3.38, 4.13,-25.42, 3.48,21.08,-84.80,-17.26,164.52,-84.44,41.15, 6.74,-24.21,-14.78
 5.08,18.52,-2.16, 1.13,-81.18,-9.63, 3.06,89.60, 3.38, 4.13,-25.42, 3.48,22.78,-88.07,-17.28,164.52,-84.44,41.15, 6.74,-24.21,-14.78
 5.08,18.52,-2.16, 1.13,-81.18,-9.63, 3.06,89.60, 3.38, 4.13,-25.61, 3.49,22.78,-88.07,-17.28,164.52,-84.44,41.15, 6.74,-24.21,-14.78
 5.08,18.52,-2.16, 0.81,-84.00,-10.05, 3.06,89.60, 3.38, 4.13,-25.61, 3.49,22.78,-88.07,-17.28,164.52,-84.44,41.15, 6.74,-24.21,-14.78
 5.08,18.52,-2.16, 0.81,-84.00,-10.05,179.84,-88.12, 2.82, 4.13,-25.61, 3.49,22.78,-88.07,-17.28,164.52,-84.44,41.15, 6.74,-24.21,-14.78
 5.08,18.52,-2.16, 0.81,-84.00,-10.05,179.84,-88.12, 2.82, 4.13,-25.61, 3.49,22.78,-88.07,-17.28,163.82,-81.97,42.26, 6.74,-24.21,-14.78
 4.99,19.20,-2.03, 0.81,-84.00,-10.05,179.84,-88.12, 2.82, 4.13,-25.61, 3.49,22.78,-88.07,-17.28,163.82,-81.97,42.26, 6.74,-24.21,-14.78
 4.99,19.20,-2.03, 0.81,-84.00,-10.05,179.84,-88.12, 2.82, 4.13,-25.61, 3.49,22.78,-88.07,-17.28,163.82,-81.97,42.26, 6.74,-24.21,-14.78
 4.99,19.20,-2.03, 0.81,-84.00,-10.05,179.84,-88.12, 2.82, 4.13,-25.61, 3.49,22.78,-88.07,-17.28,163.82,-81.97,42.26, 6.89,-24.39,-14.92
 4.99,19.20,-2.03, 0.81,-84.00,-10.05,179.84,-88.12, 2.82, 4.13,-25.61, 3.49,173.08,88.79,-17.25,163.82,-81.97,42.26, 6.89,-24.39,-14.92
 4.99,19.20,-2.03, 0.81,-84.00,-10.05,179.84,-88.12, 2.82, 4.52,-25.78, 3.74,173.08,88.79,-17.25,163.82,-81.97,42.26, 6.89,-24.39,-14.92
 4.99,19.20,-2.03, 0.46,-86.55,-10.46,179.84,-88.12, 2.82, 4.52,-25.78, 3.74,173.08,88.79,-17.25,163.82,-81.97,42.26, 6.89,-24.39,-14.92
 4.99,19.20,-2.03, 0.46,-86.55,-10.46,179.87,-85.98, 2.05, 4.52,-25.78, 3.74,173.08,88.79,-17.25,163.82,-81.97,42.26, 6.89,-24.39,-14.92
 5.29,19.79,-1.81, 0.46,-86.55,-10.46,179.87,-85.98, 2.05, 4.52,-25.78, 3.74,173.08,88.79,-17.25,163.82,-81.97,42.26, 6.89,-24.39,-14.92
 5.29,19.79,-1.81, 0.46,-86.55,-10.46,179.87,-85.98, 2.05, 4.52,-25.78, 3.74,173.08,88.79,-17.25,163.82,-81.97,42.26, 6.89,-24.25,-15.17
 5.29,19.79,-1.81, 0.46,-86.55,-10.46,179.87,-85.98, 2.05, 4.52,-25.78, 3.74,173.08,88.79,-17.25,163.82,-81.97,42.26, 6.89,-24.25,-15.17
 5.29,19.79,-1.81, 0.46,-86.55,-10.46,179.87,-85.98, 2.05, 4.52,-25.78, 3.74,172.45,86.08,-17.51,163.82,-81.97,42.26, 6.89,-24.25,-15.17
 5.29,19.79,-1.81, 0.46,-86.55,-10.46,179.87,-85.98, 2.05, 4.52,-25.78, 3.74,172.45,86.08,-17.51,163.82,-81.97,42.26, 6.89,-24.25,-15.17
 5.29,19.79,-1.81, 0.46,-86.55,-10.46,179.87,-85.98, 2.05, 4.84,-25.92, 4.05,172.45,86.08,-17.51,163.82,-81.97,42.26, 6.89,-24.25,-15.17
 5.29,19.79,-1.81, 0.35,-88.78,-11.08,179.87,-85.98, 2.05, 4.84,-25.92, 4.05,172.45,86.08,-17.51,163.82,-81.97,42.26, 6.89,-24.25,-15.17
 5.29,19.79,-1.81, 0.35,-88.78,-11.08,179.89,-84.11, 1.47, 4.84,-25.92, 4.05,172.45,86.08,-17.51,163.82,-81.97,42.26, 6.89,-24.25,-15.17
 5.29,19.79,-1.81, 0.35,-88.78,-11.08,179.89,-84.11, 1.47, 4.84,-25.92, 4.05,172.45,86.08,-17.51,162.96,-77.55,43.66, 6.89,-24.25,-15.17
 5.29,19.79,-1.81, 0.35,-88.78,-11.08,179.89,-84.11, 1.47, 4.84,-25.92, 4.05,172.45,86.08,-17.51,162.96,-77.55,43.66, 6.89,-24.25,-15.17
 5.63,19.91,-1.60, 0.35,-88.78,-11.08,179.89,-84.11, 1.47, 4.84,-25.92, 4.05,172.45,86.08,-17.51,162.96,-77.55,43.66, 6.89,-24.25,-15.17
 5.63,19.91,-1.60, 0.35,-88.78,-11.08,179.89,-84.11, 1.47, 4.84,-25.92, 4.05,172.45,86.08,-17.51,162.96,-77.55,43.66, 6.89,-24.25,-15.17
 5.63,19.91,-1.60, 0.35,-88.78,-11.08,179.89,-84.11, 1.47, 4.84,-25.92, 4.05,172.45,86.08,-17.51,162.96,-77.55,43.66, 7.11,-24.63,-15.57
 5.63,19.91,-1.60, 0.35,-88.78,-11.08,179.89,-84.11, 1.47, 4.84,-25.92, 4.05,171.91,84.00,-17.69,162.96,-77.55,43.66, 7.11,-24.63,-15.57
 5.63,19.91,-1.60, 0.35,-88.78,-11.08,179.89,-84.11, 1.47, 4.89,-26.02, 4.32,171.91,84.00,-17.69,162.96,-77.55,43.66, 7.11,-24.63,-15.57
 5.63,19.91,-1.60,179.93,89.52,-11.68,179.89,-84.11, 1.47, 4.89,-26.02, 4.32,171.91,84.00,-17.69,162.96,-77.55,43.66, 7.11,-24.63,-15.57
 5.63,19.91,-1.60,179.93,89.52,-11.68,179.91,-82.33, 1.02, 4.89,-26.02, 4.32,171.91,84.00,-17.69,162.96,-77.55,43.66, 7.11,-24.63,-15.57
 5.63,19.91,-1.60,179.93,89.52,-11.68,179.91,-82.33, 1.02, 4.89,-26.02, 4.32,171.91,84.00,-17.69,162.73,-75.66,44.13, 7.11,-24.63,-15.57
 5.72,20.01,-1.50,179.93,89.52,-11.68,179.91,-82.33, 1.02, 4.89,-26.02, 4.32,171.91,84.00,-17.69,162.73,-75.66,44.13, 7.11,-24.63,-15.57
 5.72,20.01,-1.50,179.93,89.52,-11.68,179.91,-82.33, 1.02, 4.89,-26.02, 4.32,171.91,84.00,-17.69,162.73,-75.66,44.13, 7.16,-24.78,-15.93
 5.72,20.01,-1.50,179.93,89.52,-11.68,179.91,-82.33, 1.02, 4.89,-26.02, 4.32,171.51,82.19,-17.62,162.73,-75.66,44.13, 7.16,-24.78,-15.93
 5.72,20.01,-1.50,179.93,89.52,-11.68,179.91,-82.33, 1.02, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.73,-75.66,44.13, 7.16,-24.78,-15.93
 5.72,20.01,-1.50,179.93,89.52,-11.68,179.91,-82.33, 1.02, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.73,-75.66,44.13, 7.16,-24.78,-15.93
 5.72,20.01,-1.50,179.98,87.98,-11.99,179.91,-82.33, 1.02, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.73,-75.66,44.13, 7.16,-24.78,-15.93
 5.72,20.01,-1.50,179.98,87.98,-11.99,179.94,-80.64, 0.59, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.73,-75.66,44.13, 7.16,-24.78,-15.93
 5.72,20.01,-1.50,179.98,87.98,-11.99,179.94,-80.64, 0.59, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.48,-73.99,44.62, 7.16,-24.78,-15.93
 5.89,20.38,-1.45,179.98,87.98,-11.99,179.94,-80.64, 0.59, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.48,-73.99,44.62, 7.16,-24.78,-15.93
 5.89,20.38,-1.45,179.98,87.98,-11.99,179.94,-80.64, 0.59, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.48,-73.99,44.62, 7.22,-24.97,-16.24
 5.89,20.38,-1.45,180.05,86.53,-12.29,179.94,-80.64, 0.59, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.48,-73.99,44.62, 7.22,-24.97,-16.24
 5.89,20.38,-1.45,180.05,86.53,-12.29,179.94,-80.64, 0.59, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.48,-73.99,44.62, 7.22,-24.97,-16.24
 5.89,20.38,-1.45,180.05,86.53,-12.29,179.97,-79.35, 0.13, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.48,-73.99,44.62, 7.22,-24.97,-16.24
 5.89,20.38,-1.45,180.05,86.53,-12.29,179.97,-79.35, 0.13, 4.88,-26.16, 4.52,171.51,82.19,-17.62,162.47,-73.76,44.52, 7.22,-24.97,-16.24
